Id,generalista,especialista,catboost_global,blend_arvores,score_juiz_continuo,peso_juiz_continuo,previsao_juiz_continuo
1220,552688.81,474920.9087790788,546576.4482989737,561857.35,0.2923674703606372,0.0,552688.81
1221,407185.62,340825.44563621096,393818.8947160451,427235.72,0.24338515984378392,0.0,407185.62
1222,152358.17,140198.60658596936,157847.96245753122,144123.48,0.5002980335373971,0.3004470503060956,148704.86503924459
1223,386099.88,360130.32069515693,392422.5155694198,376615.93,0.45047325002397354,0.22570987503596024,380238.2940145649
1224,708758.26,558105.0223807642,709283.7638277761,707970.01,0.22085416435248473,0.0,708758.26
1225,510894.42,466962.07386827207,509369.4440176791,513181.89,0.4099420427391192,0.16491306410867884,503649.40218593366
1226,395404.16,382130.9166223168,414119.6236645279,367330.97,0.5214644525012991,0.33219667875194875,390994.83263366733
1227,358675.06,323750.39723298,357029.47582893434,361143.44,0.33552862929983757,0.05329294394975631,356813.82190469303
1228,573368.1,504597.9743003431,548962.5643454108,609976.4,0.35909122246422304,0.08863683369633452,567272.5338050835
1229,816790.42,706403.5003020011,813702.7945051962,821421.87,0.40723762600472685,0.1608564390070903,799033.9731844183
1230,369324.59,326908.87655989785,369097.8529804624,369664.71,0.34276965067976306,0.06415447601964458,366603.4321292509
1231,1079654.86,927715.659856988,1074825.7478396525,1086898.53,0.39215575320354423,0.13823362980531634,1058651.752854515
1232,273521.32,253665.7063657625,267903.2700930882,281948.4,0.49834412931065764,0.29751619396598644,267613.9534026825
1233,481745.91,402745.9103045465,485434.5786205205,476212.91,0.3826755023401366,0.12401325351020492,471948.86301046156
1234,568542.41,523459.0412281822,565227.8572368261,573514.23,0.3993823607244263,0.14907354108663945,561821.6725730703
1235,1168475.98,1159233.5341427748,1204785.5197945368,1114011.66,0.5693429223389503,0.4040143835084255,1164741.898934883
1236,299760.25,253000.6878454896,288937.659555401,315994.14,0.37579001490472974,0.1136850223570946,294444.3881310565
1237,2495705.0,1367094.455398657,2391700.323379431,2651712.02,0.04306274036835911,0.0,2495705.0
1238,343967.66,323000.20222168125,354560.4289687275,328078.5,0.47562633967219176,0.2634395095082876,338444.003207244
1239,610828.85,564450.8279373836,618561.1420108048,599230.42,0.5374662104778425,0.3561993157167637,594309.030276999
1240,230240.22,219091.47331558532,228596.8451630053,232705.27,0.4673302204867632,0.25099533073014485,227441.93663871873
1241,615927.8,566642.4251334263,632767.7000774316,590667.94,0.5199240563533337,0.3298860845300006,599669.2406606728
1242,275901.98,232650.615714846,256546.83561248847,304934.68,0.48230797959579375,0.27346196939369055,264074.3767436178
1243,278048.37,234721.5324329983,262177.23015840567,301855.07,0.3865191683839144,0.12977875257587163,272425.4670674971
1244,336423.35,327778.3933781976,337022.3445230798,335524.87,0.3760599458009235,0.11408991870138524,335437.04760184156
1245,347984.07,302834.8498986933,350578.5133634007,344092.41,0.4591215894214724,0.2386823841322086,337207.7465045103
1246,1252018.43,1250384.6813300136,1273302.7509271833,1220091.95,0.5427809762686466,0.36417146440296994,1251423.4653543846
1247,1235268.47,1057082.9782994075,1175668.0812294616,1324669.05,0.483896290593979,0.27584443589096846,1186116.9935578953
1248,217158.58,194922.5546734752,224296.70500763383,206451.38,0.4617866923601782,0.24268003854026737,211762.3405167766
1249,356503.21,323050.67675137817,362419.13905434567,347629.32,0.4487779753510981,0.22316696302664712,349037.70974935713
1250,302148.26,269353.95835009875,301461.2890793173,303178.72,0.4559007192967005,0.2338510789450507,294479.27717592113
1251,757526.98,670272.4769269535,758709.8899930954,755752.62,0.4022437460982505,0.15336561914737573,744145.1391128056
1252,1195429.73,1020749.414014097,1179207.6844080596,1219762.81,0.47353318655980026,0.2602997798397004,1149960.4822065402
1253,522986.29,473323.5439166667,518409.1746505112,529851.97,0.2751798860013779,0.0,522986.29
1254,373538.56,259305.4361186245,344193.6734845042,417555.89,0.16718471222147077,0.0,373538.56
1255,1255170.69,1023917.5589911358,1202360.673478516,1334385.72,0.25686460306268577,0.0,1255170.69
1256,533089.32,494410.197321837,536581.2579780027,527851.42,0.470040114546768,0.2550601718201519,523223.81632385496
1257,396759.06,358280.20729011745,392652.867007244,402918.34,0.3513925912772499,0.07708888691587484,393792.76807479525
1258,663728.86,623825.4291626287,683263.824071951,634426.41,0.5112880618553586,0.31693209278303786,651082.1821554888
1259,998112.35,734754.0278339958,938011.0047102036,1088264.38,0.34314379814332224,0.06471569721498333,981068.9325636588
1260,545489.5,478191.8779639901,543295.1788011895,548780.97,0.342652811631267,0.06397921744690044,541183.8508060988
1261,384741.18,345427.80738260667,386695.86299611087,381809.16,0.362763213971383,0.0941448209570745,381040.02957371675
1262,181805.82,159991.9710091809,191457.0722742433,167328.94,0.6041655356973048,0.4562483035459572,171853.2884041311
1263,877258.04,820751.0685745862,891739.3648234882,855536.06,0.5085669646281596,0.31285044694223946,859579.808734207
1264,389080.08,346836.623635602,391442.6288466861,385536.26,0.45830170490768857,0.23745255736153287,379049.2632544834
1265,1116718.72,972857.5786276108,1109431.5487310432,1127649.48,0.5333546616496538,0.35003199247448075,1066362.7180457697
1266,272726.25,214804.87687870284,245797.5445055179,313119.31,0.41926696636813526,0.1789004495522029,262364.09030991903
1267,454285.75,396900.2023339859,444656.7926969556,468729.19,0.25715053700238666,0.0,454285.75
1268,423691.71,389674.78861991735,429592.6575337982,414840.29,0.372980710714505,0.10947106607175744,419967.8413520432
1269,254545.57,219337.64557511543,253240.06667508092,256503.81,0.4701599598651257,0.2552399397976885,245559.1014893909
1270,748664.5,654986.9818842264,759832.8082773094,731912.04,0.4116860135025129,0.1675290202537693,732970.7971702598
1271,1337540.01,1127718.4710585077,1319819.1449545934,1364121.32,0.47129916379232295,0.2569487456884844,1283626.6287505561
1272,574824.99,502988.62651938514,573499.8196780977,576812.75,0.3349726314719819,0.052458947207972895,571056.5300005577
1273,1067810.53,929758.4193977548,1029278.0474064836,1125609.24,0.39669238084702396,0.14503857127053593,1047787.6491173684
1274,468479.44,419981.24532459193,473286.62142038526,461268.66,0.4013863487440234,0.15207952311603506,461103.8576817753
1275,197725.19,169185.5201984044,194040.35289306875,203252.46,0.44243415775066464,0.213651236625997,191627.6542539915
1276,959627.67,915589.7747247096,975589.367801416,935685.12,0.5688135135094885,0.40322027026423274,941870.6979652294
1277,538636.47,487052.7552479957,531272.2894025566,549682.74,0.29992972491965897,0.0,538636.47
1278,907249.68,869281.8985689838,924553.2467182656,881294.33,0.4661616792215272,0.24924251883229082,897786.4945216597
1279,1230808.86,964145.7365564262,1126851.8087522304,1386744.43,0.46563560295020007,0.24845340442530012,1164555.4991457602
1280,202696.42,184567.21161014188,202336.5261365772,203236.26,0.5621911053733519,0.3932866580600279,195566.4442190789
1281,370841.52,337101.17372946214,376547.0403261781,362283.23,0.4649407447655557,0.24741111714833347,362493.7832362346
1282,1047084.72,939033.7798734406,1034366.7987744756,1066161.6,0.5089842005369795,0.31347630080546923,1013213.3109905729
1283,775643.8,697667.0155492033,795042.3310641015,746546.0,0.5701649615782787,0.405247442367418,744043.9075372792
1284,567160.51,495499.0854614734,557767.4884649075,581250.05,0.27969803795675696,0.0,567160.51
1285,905779.11,820617.9022246187,914795.6701266578,892254.26,0.3954452948459241,0.14316794226888613,893586.7551216655
1286,361463.17,317215.3009593821,363626.83214243455,358217.69,0.3792048996992027,0.11880734954880395,356206.1979561016
1287,340554.43,310829.1109204287,342067.75051906507,338284.45,0.38358662555530687,0.1253799383329603,336827.4713268758
1288,347895.78,275104.0624393733,330689.4894490959,373705.21,0.16678210757966938,0.0,347895.78
1289,306206.41,295321.4985503181,311144.1077657584,298799.86,0.4043536012537508,0.15653040188062622,304502.59043634625
1290,1028276.03,843424.9211502854,967793.9639692244,1118999.14,0.402358582513901,0.15353787377085143,999894.3837830307
1291,970071.71,1049775.5665064831,1118946.9103660604,746758.92,0.6141909875608815,0.4712864813413223,1007635.060082274
1292,570191.31,593803.7499946614,587361.0861222493,544436.64,0.4037994786980124,0.15569921804701864,573867.748443351
1293,579660.4,533734.905466411,594055.9775773344,558067.04,0.5326419839577483,0.34896297593662245,563634.1027561977
1294,1374676.2,1115084.5642099506,1308775.520483497,1473527.21,0.4630757621523418,0.2446136432285127,1311176.5442177467
1295,411420.32,369301.2721141051,410881.79786387656,412228.1,0.3482877416480429,0.07243161247206426,408369.56944583653
1296,735460.6,629638.925683678,747534.1156675054,717350.32,0.4727292139377518,0.25909382090662775,708042.8580666473
1297,377495.42,336623.779989017,382537.6425589274,369932.1,0.4632710384852614,0.2449065577278921,367485.68733621656
1298,265126.63,235684.03217543455,263330.00810699293,267821.55,0.6266477785220673,0.4899716677831009,250700.59124003057
1299,530539.22,461145.73860985,530019.4214184636,531318.91,0.37368221011041447,0.1105233151656217,522869.6223858767
1300,1141781.68,996645.445624914,1101523.4376476354,1202169.05,0.4102409881115201,0.16536148216728014,1117781.737167558
1301,319759.95,300079.69692753867,324741.9720053892,312286.92,0.497711139592527,0.29656670938879043,313923.4421063615
1302,823873.54,741023.6883186718,836773.9745954948,804522.89,0.529821942627737,0.3447329139416055,795312.4692102659
1303,535321.4,447954.8978174736,512351.6796615668,569775.99,0.3655438817592056,0.09831582263880839,526731.8904668497
1304,499465.05,468210.8056067399,494378.9910037792,507094.14,0.3658439189507702,0.0987658784261553,496378.19709795393
1305,716464.45,662162.3484833096,703926.0549238258,735272.04,0.4428161037360402,0.21422415560406022,704831.628155061
1306,918037.12,880659.1222733883,927879.740539934,903273.2,0.4999190867485718,0.2998786301228577,906828.2572450084
1307,459849.07,401717.4370607205,471347.2076352636,442601.85,0.4648893100828235,0.24733396512423528,445471.1427259814
1308,1455987.51,1099989.794388791,1406545.1567497128,1530151.04,0.15297084549252438,0.0,1455987.51
1309,736911.75,653973.7272972051,720205.6027714086,761970.97,0.37370191161599664,0.110552867423995,727742.7137717296
1310,330936.97,306197.0366658261,341683.802291907,314816.73,0.4848397929207859,0.2772596893811788,324077.58376845584
1311,443908.77,369073.7173493881,437727.4955869067,453180.68,0.28776523304001245,0.0,443908.77
1312,329418.41,299398.7719975281,329528.2166287028,329253.7,0.4527597677176939,0.22913965157654087,322539.72060765966
1313,843646.44,776221.7259710677,845044.8073919534,841548.89,0.41808610941816615,0.17712916412724916,831703.5567625364
1314,222038.43,223972.01527442285,229114.5711140888,211424.23,0.48583215261035795,0.2787482289155369,222577.41347070254
1315,1310758.34,1163179.558314669,1267530.2741764684,1375600.44,0.4429808653240481,0.21447129798607217,1279106.927136744
1316,955515.67,820118.2326858793,972469.8818148248,930084.35,0.5096423933053056,0.31446358995795837,912938.105791094
1317,277627.41,250486.9514771968,277368.60096716235,278015.63,0.5567514068689842,0.3851271103034763,267174.88363680145
1318,353042.84,301071.8719116822,352777.2447779102,353441.24,0.43632994956158844,0.20449492434238264,342415.0408127791
1319,517756.18,431241.8521586791,461975.8917980279,601426.62,0.32863736353467204,0.04295604530200808,514039.86661397544
1320,702711.16,669767.0509085582,693865.7275592989,715979.31,0.39284119718487465,0.13926179577731196,698123.3042076422
1321,1122690.6,1202284.6227399006,1260978.6694052853,915258.49,0.6037376332516327,0.45560644987744897,1158954.1501319911
1322,920331.43,728065.202690644,928415.437714842,908205.41,0.5200563998736729,0.33008459981050936,856867.3093015149
1323,842405.73,770008.5721173845,836097.0771201038,851868.71,0.4175256117113663,0.17628841756704944,829642.9496005218
1324,559897.58,500957.1638601765,562147.6293084924,556522.51,0.37008157843646566,0.10512236765469846,553701.6239048286
1325,407890.79,358275.3614995284,405934.993755213,410824.49,0.48292105576550426,0.2743815836482563,394277.2301546538
1326,786791.49,716071.215558728,780044.4501886783,796912.04,0.39161019560282917,0.1374152934042438,777073.4427380239
1327,630434.15,599660.1133330197,626416.043109124,636461.32,0.3700956549193602,0.10514348237904031,627198.4606179735
1328,200143.94,174748.54542214054,202035.5712024085,197306.49,0.4135171576579995,0.17027573648699929,195819.72048487703
1329,193663.47,159381.27807838572,187518.8335416749,202880.44,0.3288625335073125,0.043293800260968685,192179.26363043743
1330,288376.37,255648.42892723117,284901.2765908243,293589.0,0.4828651377483298,0.2742977066224947,279399.17082126334
1331,357623.21,273235.3627778233,354967.9144128184,361606.17,0.38119653694556704,0.12179480541835058,347345.2085679015
1332,1064133.71,879566.0450879864,996931.2503131768,1164937.39,0.5255188844772939,0.33827832671594077,1001698.4691476956
1333,542136.42,478227.7765886729,540551.2229149058,544514.22,0.3568017979984722,0.08520269699770838,536691.2312198902
1334,732604.13,676999.3260849289,744299.202621328,715061.53,0.42101355383834804,0.1815203307575221,722510.7276016291
1335,913931.08,798809.2906568367,928722.5616524837,891743.86,0.4793839578153926,0.2690759367230889,882954.5766952502
1336,610222.19,543682.1851636475,603002.2320866281,621052.14,0.3761317930713139,0.1141976896069708,602623.4751812519
1337,437057.2,390272.9502848095,436109.24068938673,438479.14,0.3035735371086381,0.005360305662957143,436806.42212131445
1338,372373.97,339604.7599625001,371045.52779075934,374366.64,0.31050306912829506,0.01575460369244258,371857.7040825448
1339,535572.04,478591.1348890236,524442.0478863572,552267.03,0.2869874607110394,0.0,535572.04
1340,305053.28,286712.5723839924,310998.51493066555,296135.43,0.47597735449999096,0.2639660317499864,300211.9561911157
1341,794808.22,721752.665222635,788499.7471365547,804270.93,0.3731399662153162,0.10970994932297423,786793.2987876135
1342,551671.43,490365.92140437016,556464.8692198056,544481.26,0.39809783306027485,0.14714674959041224,542650.5236781661
1343,2389563.38,1973963.639860123,2489346.936759825,2239888.04,0.5435562461280674,0.3653343691921011,2237730.511099597
1344,1137045.9,943629.2080959062,1099386.4377796068,1193535.09,0.36886111971687485,0.10329167957531221,1117067.5650353255
1345,943666.04,867085.7256831889,938973.1876707596,950705.32,0.3563443607973104,0.08451654119596558,937193.7367102433
1346,2347069.72,1820386.961903606,2385752.530429784,2289045.5,0.42526550743681396,0.18789826115522096,2248106.9455732517
1347,739005.43,672486.2949646456,744830.4092428858,730267.96,0.4934202086449901,0.2901303129674851,719706.2125338663
1348,648862.44,562754.0525930175,652611.7712562428,643238.44,0.5479716705052873,0.3719575057579309,616833.7789952611
1349,632542.67,551672.6972265762,641374.5813802416,619294.8,0.4771261155204617,0.26568917328069247,611056.393790597
1350,363335.31,344476.1209986509,380470.35828530765,337632.73,0.39523930081754177,0.1428589512263127,360641.10603828845
1351,402877.32,352322.84787481045,403154.4969258761,402461.56,0.4279968353033793,0.19199525295506897,393171.1013363142
1352,530301.15,469991.0012892717,521658.6586543533,543264.89,0.2662179907485084,0.0,530301.15
