Id,preco,fold,generalista,especialista,catboost_global,blend_arvores,peso_especialista,score_juiz_componentes,r_arvores_livre,pred_livre,r_arvores_ancorada_publico,pred_ancorada_publico
4256,720000.0,5,549133.7581223529,484518.1682744762,551093.898402588,546193.5477020004,0.0424751125758945,0.5744731023351621,0.7329859983859852,544826.7641861665,0.5151996492766038,545848.6629819374
4257,330000.0,2,380345.39860284433,354827.3019816975,388186.4293512724,368583.85248020216,0.3893759442424062,0.48412182782430413,0.6122974622594435,367868.1064121079,0.4152667337246795,370226.52581016236
4258,390000.0,4,379594.7602216036,332713.2492657521,389658.859701562,364498.61100166594,0.4775041039109804,0.4966617925468211,0.5191581369569369,355642.17837802385,0.40649839345164396,357123.2176390383
4259,455000.0,2,437764.744836417,385163.7336710233,436017.2244861828,440386.0253617685,0.3299058638722451,0.5096583928260977,0.6327267142608783,421092.6720899311,0.44080329872647306,420530.81478461635
4260,360000.0,2,367653.09405541606,332866.3754043109,369894.15404381166,364291.5040728226,0.1080188867677431,0.5432605976859215,0.6596084781487372,362598.0889772873,0.47440550358629685,363523.6330563917
4261,250000.0,3,354946.9207816508,279897.7806604556,347281.71035049675,366444.73642838193,0.1076190913178172,0.42014834152564284,0.4632076781359,347951.0972363332,0.29552646931090587,345083.6280656037
4262,320000.0,5,409355.4905406725,354271.7257584464,414808.467571062,401176.0249950883,0.202716736346596,0.6089089557565727,0.7829179858470305,394027.1852112941,0.5599662587244374,396450.4293201374
4263,200000.0,4,172922.6669054243,155743.93452842606,185443.8359163213,154140.9133890788,0.513542553903787,0.5434411584229611,0.601022027240182,161039.58589769757,0.46965053738443296,163040.0504812234
4264,390000.0,4,564789.4604775481,535148.8227014003,556035.0061811797,577921.1419221007,0.1890281892001876,0.5019737051619062,0.5284539840333359,561466.4791814105,0.41366947548200883,559429.164447245
4265,1450000.0,1,988572.5747072638,861208.7195625326,973755.0897820366,1010798.8020951048,0.061678315927908,0.5945489464851983,0.7262783143763173,992058.0679567138,0.5375056523552426,985496.5343783648
4266,770000.0,5,864430.6508139875,812145.0664899193,882058.6126436928,837988.7080694296,0.3598043735698751,0.6886348680364494,0.8985205586528517,831553.1288282841,0.663609944688277,838180.7465867974
4267,530000.0,2,518651.9668490172,456505.1988459338,530159.3995062168,501390.8178632177,0.2211371330625919,0.5354440136122216,0.6533552108897773,499232.13427748106,0.46658891951259696,503416.9654753384
4268,2100000.0,3,1491463.4324836,1135890.0581629488,1471932.8378512878,1520759.324432068,0.0,0.48338256030564,0.551735584427896,1498872.1479604954,0.38721608654190176,1490839.2389046883
4269,1000000.0,2,1110858.7906182057,1055942.3673820638,1195092.0271550715,984508.9358129068,0.5349275586880811,0.7363651876134177,0.8140921500907343,1040927.7911079123,0.6675100935137931,1055283.508918093
4270,515000.0,1,407858.8357429365,365022.7573137424,398585.4188055884,421768.9611489588,0.1576584458162015,0.513970355791544,0.5973525692664705,404959.3581626635,0.41663776631476124,401430.27616501466
4271,370000.0,4,439235.08214800886,376023.8643117597,455888.7220310004,414254.62232352153,0.4503513794256871,0.5710089774880227,0.6492657106040397,405063.59520267986,0.5068670931222661,408322.2630323243
4272,590000.0,4,381424.7876965831,335840.56797237194,385959.5177786743,374622.6925734461,0.5058644538182702,0.5462464529174668,0.6059312926055669,357211.73894412233,0.47343768495201555,357953.9586363604
4273,2100000.0,4,1383813.8408371725,931145.385544336,1348697.6551522517,1436488.119364554,0.0,0.5105821123078204,0.5435186965386857,1396413.4138294484,0.42529082512899297,1386034.134115559
4274,700000.0,4,752008.8518342951,685962.2039173173,769902.9508870908,725167.7032551018,0.3030960421877482,0.5162933525153033,0.5535133669017808,727204.415253858,0.43300099940909487,730961.5294459038
4275,420000.0,1,383403.5312503093,356459.0137583409,381885.95554212935,385679.8948125794,0.2153699912116429,0.5273254065470295,0.6187206504752473,378251.58683049545,0.4366703424479894,377709.65244585084
4276,370000.0,5,348207.3523118185,314586.1087724233,354601.119573063,338616.70141995186,0.2106311823305792,0.5624418227289943,0.7155406429570419,337144.3040199598,0.49955898578858554,339869.4744492949
4277,573032.0,1,520170.5456211746,476998.4134860983,529177.0025565398,506660.8602181268,0.1050562967987211,0.574746158952738,0.6945938543243808,509698.7748628093,0.5078014710565522,513462.7683682663
4278,370000.0,2,317425.469433748,308817.38380217605,327873.9446513302,301752.7566073747,0.3105254036558255,0.5521040937065362,0.6666832749652292,309949.50223254086,0.4832489996069116,313253.13437802077
4279,400000.0,5,476077.1345528239,445472.4793182103,474773.9550780688,478031.9037649566,0.0393153362828621,0.5589777402803139,0.7105177234064552,475845.7796579159,0.4950556786053009,475171.41333394183
4280,900000.0,3,482194.7577350593,428047.69513090566,466655.5857808657,505503.51566634944,0.1765962280872683,0.42936849043079056,0.4761158866031069,475067.3500754875,0.3088956852233701,469718.38853302266
4281,450000.0,5,414713.77156567015,332146.41936312383,402318.46160910325,433306.7365005204,0.0,0.6913434136183405,0.9024479497465939,430283.76675104647,0.6671310539447355,422991.7020973435
4282,700000.0,1,754929.1809760287,695032.5032235814,762399.8623769496,743723.1588746472,0.1393564638026295,0.5853287580673208,0.7115260129077133,741574.7275781491,0.5236753697284263,744594.2358385662
4283,370000.0,3,414246.0416399039,379848.4993188506,419183.2738704127,406840.1932941408,0.3396326806005755,0.5405696768825179,0.6317975476355251,400674.1379661597,0.4701374055783747,401991.8244546635
4284,430000.0,2,431117.1214813343,368842.0516466791,430373.574501121,432232.4419516542,0.3226148382682463,0.3388425762312418,0.49607406098499357,411147.23339974385,0.26998748213161716,410862.55213664833
4285,2000000.0,2,1169423.1120554637,1068932.8280956028,1197420.0170443852,1127427.7545720818,0.3967790720301755,0.5871794636824943,0.6947435709459955,1117106.3618088097,0.5183243695828696,1124554.92118807
4286,545000.0,1,615519.8151283215,580441.3013152515,630460.4583749617,593108.8502583613,0.3199245742412392,0.5619727774052768,0.674156443848443,597333.2390017855,0.4886413987353604,602045.6756284465
4287,285000.0,5,298658.32228196564,278074.7840892969,304457.3571669566,289959.7699544792,0.119329661920125,0.5958592759914365,0.763995950187583,291554.7427431205,0.5430016750297604,294376.30815267185
4288,985000.0,1,1046002.2728285298,995646.354726408,1060552.921162663,1024176.3003273298,0.464160642515971,0.5412603710781184,0.6410165937249895,1017931.136024724,0.45757278924462286,1021506.8272726703
4289,280000.0,2,325372.9240034936,308050.66775563976,332992.1502972857,313944.08456280554,0.2762005826047619,0.5153909776944722,0.6373127821555779,317316.68042000796,0.4465358835948475,319946.9174914709
4290,270000.0,3,247064.9551907516,231182.0376179728,260128.2865225993,227469.95819298,0.3029958876454499,0.5379395279138103,0.6281153390793345,237059.90949434837,0.4663236895737487,240742.77105634086
4291,2800000.0,1,1996199.630017342,1113225.096019467,1843549.1118896103,2225175.407208939,0.0,0.9413414152485571,1.0,2225175.407208939,1.0,2225175.407208939
4292,180000.0,4,236543.3732391848,212193.27840213108,229538.9042693968,247050.07669386684,0.2028394309146605,0.5260164103578554,0.570528718126247,233984.66110013,0.44612712749654027,232248.112403986
4293,1750000.0,3,830796.6859752415,708090.7718509599,809569.1180011083,862638.0379364414,0.3419309609179197,0.5021370191815366,0.5779918268541514,795055.7457576946,0.4144100519119519,789342.9772807837
4294,500000.0,3,739121.4685677646,589920.1504228408,744004.6376068126,731796.7150091925,0.1218363366519877,0.532103142360663,0.6199443993049283,718585.4007249521,0.4578609305216852,720323.0253094443
4295,300000.0,5,239465.85730393595,215823.7498793456,241125.2317969992,236976.79556434116,0.1811473558765644,0.5448310908947274,0.6900050817973548,234198.01698032374,0.47666503440403846,234922.72415636244
4296,1550000.0,2,1324368.7694568248,1108346.033225953,1300464.972904509,1360224.464285299,0.200128728348015,0.5687726052872583,0.6800180842298067,1294521.2504869925,0.4999175111876336,1285912.4610400724
4297,410000.0,5,387625.3346551528,363829.80037642026,395028.0668519698,376521.2363599272,0.2128463457272452,0.6161771987974233,0.7934569382562638,376828.77192549355,0.5694149746775432,380092.5523513103
4298,1400000.0,3,1060476.8107050075,785398.0640240412,1014784.053042528,1129015.9471987267,0.0,0.5324453044024686,0.6204234261634561,1085656.196192058,0.45835706548230326,1067143.0488324482
4299,640000.0,3,453800.9381724944,398644.7756387699,458474.30868064857,446790.8824102629,0.2944098653416964,0.6092119863871274,0.7278967809419784,434859.3337127406,0.5696687543600585,436163.7197276581
4300,1050000.0,2,1294305.5282303644,1252327.077261873,1299416.5479820578,1286638.9986028243,0.4227048074525888,0.529422599198663,0.6485380793589305,1274727.7144767598,0.4605675050990383,1276114.2639720896
4301,250000.0,5,267415.5800178674,245837.5553262249,264176.55958983843,272274.1106599108,0.3486715841322043,0.3788855221845495,0.44938400716759686,260152.39537382728,0.2609357950808073,259158.48838843164
4302,1180000.0,3,1296762.478882811,1232644.1786024547,1316659.3614375317,1266917.1550507303,0.3885242858166003,0.5706628324781181,0.6739279654693654,1263519.127649718,0.513772481191995,1268390.4410710721
4303,790000.0,2,652769.2358557326,465514.1801103357,613607.790867599,711511.4033379331,0.0,0.681557065047717,0.7702456520381736,689017.6226917042,0.6127019709480923,673593.5271911109
4304,699000.0,1,825594.8309195901,734688.3986225778,810159.1895911382,848748.2929122678,0.2619155433613626,0.548044503881441,0.6518712062103057,808958.8233764726,0.46774898844960666,803714.6511744125
4305,300000.0,2,296922.7022981024,252128.0258083806,293114.54152717144,302634.9434544988,0.3977289409198815,0.4176269341924071,0.5591015473539258,280018.8294632773,0.3487718400927824,278812.8278313152
4306,400000.0,2,245090.8547426939,217701.08563576493,244010.7872279543,246710.9560148033,0.3136836746742938,0.6205555590770908,0.7214444472616728,237094.82250122345,0.5517004649774662,236780.25805922985
4307,284999.0,5,253124.8051181908,213267.62107234093,249394.45474959907,258720.3306710783,0.2642274915852068,0.47094776873597904,0.5828742646671697,243848.27392600957,0.3806167155976657,242460.43862538264
4308,450000.0,2,479684.75347905897,443133.9275576208,452661.6252213583,520219.4458656099,0.3346308832052816,0.33615121948077065,0.4939209755846166,471675.5495222199,0.267296125381146,461488.5613862987
4309,591801.0,4,477101.2036287579,428055.3111205817,492095.0429664901,454610.4446221597,0.2198175136310835,0.7068591830644636,0.8870035703628113,452077.7222535187,0.6902648706504614,457831.3115177291
4310,380000.0,3,389222.4840655649,369985.6305910989,396648.8807586745,378082.8890259004,0.2006223662123729,0.5971149541700018,0.7109609358380027,380748.0955775607,0.5521280576452264,383105.37221085664
4311,460000.0,3,364598.4262837045,312259.88665421004,363758.4707279125,365858.3596173925,0.15416397209368,0.5191059371724224,0.6017483120413913,356888.04674115154,0.4390149829987362,356599.0060384829
4312,607000.0,1,588822.626591462,512908.6412568277,583582.2874861872,596683.1352493743,0.1344057452922869,0.5279337352966038,0.6196939764745661,581110.6845842312,0.4375828355723509,579045.5408672158
4313,650000.0,2,597994.9919532973,530377.1351235381,619616.4612515877,565562.7880058617,0.3805222485880513,0.4684603399589154,0.5997682719671324,565575.6428604624,0.3996052458592907,572278.1113890656
4314,433000.0,1,376899.5988163706,332466.70276666683,370618.73818674433,386320.88976081,0.0568200101712523,0.4848586508431787,0.550773841349086,376607.8750408582,0.3729702088922132,373974.611216546
4315,640000.0,2,668317.996024744,536771.1835198308,657401.7442966994,684692.3736168109,0.0,0.7252798349121989,0.8052238679297593,679376.8103960769,0.6564247408125743,675315.9885747656
4316,332700.0,4,344151.3549532625,315532.914281824,354374.3706866007,328816.8313532552,0.5166207054505081,0.48351049576845806,0.4961433675948016,328178.7221915231,0.3887441428008538,329505.5306394432
4317,560000.0,1,534306.0741789986,477689.1136943191,531136.6498586829,539060.2106594723,0.0,0.5465062743402679,0.6494100389444287,536282.289786902,0.46544164413784705,534824.6050252285
4318,300000.0,5,301425.33209509304,266953.57975365734,313089.1106734493,283929.66422755865,0.3267146795411668,0.5197383881821136,0.6536206628640648,285183.66464006854,0.4440445208776406,289298.19491507526
4319,590000.0,2,585351.3170249511,509418.26888195344,579898.3525887064,593530.763679318,0.1131387006178945,0.5670697243773927,0.6786557795019142,580129.315108349,0.498214630277768,577947.771182289
4320,340000.0,2,477175.2088612873,365608.4406206323,472482.9982571292,484213.5247675245,0.2276227388150709,0.5128681901552513,0.6352945521242012,453911.93637680844,0.44401309605562667,452178.85141428764
4321,270000.0,3,172513.89518390968,170817.60647347567,180775.61193901408,160121.3200512531,0.3509427779281113,0.5816386332388668,0.6892940865344136,168040.3712368685,0.5296873922950806,170180.0294223366
4322,285000.0,1,411788.98998586216,295408.07787530863,413712.94861706544,408903.0520390572,0.2890187597579278,0.5524061441180231,0.6588498305888371,377267.5223747246,0.4742914488044798,377898.6652058713
4323,290000.0,4,333626.4576393224,275830.12971140863,335082.26461292536,331442.7471789178,0.3042963812564171,0.5008761905596245,0.526533333479343,315718.8585803921,0.4121878307689285,316008.3843032701
4324,570000.0,2,553018.5993104114,479942.7456037143,536410.9555337878,577930.0649753469,0.0,0.5835280333946774,0.691822426715742,565134.8065827237,0.5146729392950528,557779.7176269881
4325,600000.0,5,454990.404841488,396013.4210238663,444968.7769366952,470022.84669867705,0.0541628780351124,0.579257125923498,0.7399228325890722,459851.216559257,0.5214188799414403,454673.3132647685
4326,255500.0,3,271622.2086431985,259560.05389943864,269984.68986105395,274078.4868164154,0.3117812772756198,0.42359750406993885,0.46803650569791444,268053.14256705425,0.30052775500013507,267581.1987708841
4327,352000.0,5,353243.1391349989,311040.43618428154,347742.086501853,361494.7180847176,0.1198967507085036,0.6053315521712893,0.7777307506483696,352755.1253677134,0.555315634063569,350063.07157145854
4328,180000.0,5,181216.9019634424,158790.70837740568,190179.0697054073,167773.650350495,0.2306859463613035,0.42109906038207057,0.5105936375540024,174137.21341999355,0.3158133947375847,177494.6022860388
4329,300000.0,1,381502.1305913127,302633.0292818977,380930.6875603549,382359.2951377492,0.0503888389251214,0.4873675257220866,0.5547880411553386,377737.9969648401,0.376733521210575,377496.44433924835
4330,390000.0,3,375850.12634477054,343933.50303678977,376404.1986576865,375019.0178753967,0.1983251102237654,0.46482110078876065,0.525749541104265,369380.61808897386,0.3603019702424267,369564.3417680035
4331,614419.0,1,772446.6266602194,519356.2376681464,737441.8046912808,824953.8596136272,0.0,0.6230120883982273,0.7718193414371638,804985.3012892591,0.5802003652247861,788216.3309187978
4332,2900000.0,2,2108990.1718330663,1463744.2666951984,1840433.04494915,2511825.86215894,0.0,0.9662508649159991,0.9980006919327994,2510483.541083232,0.8973957708163744,2442938.1196697066
4333,980000.0,4,780914.70872994,745131.2886074667,793466.0160244445,762087.7477881835,0.5090670665904895,0.5164239066163232,0.5537418365785657,760330.2126347205,0.4331772474454718,762187.4649512122
