Id,preco,fold,base,especialista_caro,score_faixa_1m,score_continuo_q95,score_continuo_q99,score_utilidade,peso_continuo_q99_livre,pred_continuo_q99_livre,peso_continuo_q99_gate_faixa,pred_continuo_q99_gate_faixa,peso_continuo_q99_gate_preco,pred_continuo_q99_gate_preco,peso_continuo_q99_gate_faixa_preco,pred_continuo_q99_gate_faixa_preco,peso_continuo_q95_gate_faixa,pred_continuo_q95_gate_faixa,peso_continuo_q95_gate_preco,pred_continuo_q95_gate_preco,peso_utilidade_gate_faixa,pred_utilidade_gate_faixa,peso_utilidade_gate_faixa_preco,pred_utilidade_gate_faixa_preco,peso_faixa_pura,pred_faixa_pura,peso_preco_puro,pred_preco_puro
5111,245000.0,3,245909.3068236834,963668.6623535518,0.0006164523858517485,0.04263021115335041,0.0339194480827566,0.00024805208467768285,0.0,245909.3068236834,2.73990148802463e-11,245909.3068433493,0.0,245909.3068236834,1.3329139323502973e-09,245909.30778039485,2.841930767311004e-11,245909.30684408164,0.0,245909.3068236834,4.562222516004939e-21,245909.3068236834,1.5255804285132651e-09,245909.30791868304,2.7438933739795356e-20,245909.3068236834,9.455741841957229e-11,245909.30689155287
5112,549000.0,4,557466.5963793896,841149.7949533171,0.0012275276724212374,0.13154183392189953,0.1294852942616185,0.008293465932541268,0.0,557466.5963793896,7.851318732658299e-19,557466.5963793896,0.001821089472638988,557983.2088658771,1.7295379357970793e-19,557466.5963793896,7.921678571667467e-19,557466.5963793896,0.0018500127781522415,557991.4139216985,2.88206744549298e-19,557466.5963793896,2.851260457270467e-19,557466.5963793896,1.7106365699641781e-18,557466.5963793896,4.8067088707521715e-08,557466.6100152151
5113,414233.0,2,409476.32975984615,721225.2738795377,0.00027342558276968206,0.08338138582105488,0.08728897698196102,0.0007526102840873213,0.0,409476.32975984615,8.028705961590216e-16,409476.3297598464,6.840476887466786e-10,409476.3299730973,3.747084551754151e-09,409476.3309279958,7.919502675134174e-16,409476.3297598464,6.645779632017352e-10,409476.32996702765,3.7283984209484763e-23,409476.32975984615,6.8952475210135864e-09,409476.3319094323,5.110430047413753e-12,409476.3297614393,1.86845214320236e-09,409476.3303423341
5114,760000.0,4,476895.9675672007,1026313.7714465992,0.007160590365873369,0.09042814647055451,0.09916442557712019,0.013580006330141893,0.0,476895.9675672007,2.6847555399167145e-14,476895.96756721544,0.0008174513301929546,477345.0898818136,4.4779881664241436e-15,476895.96756720316,2.5669896604849547e-14,476895.9675672148,0.0007454347482883371,477305.5226895407,1.1613610221498043e-14,476895.9675672071,9.749577245172865e-15,476895.96756720607,6.740047907996322e-14,476895.96756723773,9.59445357298226e-09,476895.9728385643
5115,470000.0,2,523846.1610023055,1068625.315953062,0.007099595420009959,0.1236056133653976,0.09823153631116874,0.008476464841809538,0.0,523846.1610023055,3.7884187060876255e-10,523846.16120869067,7.27436424240897e-09,523846.16496522754,3.2964645232622456e-07,523846.34058682126,4.1107442030855414e-10,523846.1612262503,8.519580229511337e-09,523846.1656435952,1.184728503843567e-14,523846.161002312,6.708891257656445e-07,523846.52648871654,8.946245471363243e-08,523846.209739586,1.840287605990243e-08,523846.1710278088
5116,278000.0,3,313419.75530581,659466.4605936402,0.0002610382664023937,0.03135750056782955,0.03231357746906655,0.00032235371025496985,0.0,313419.75530581,2.0661275407857775e-12,313419.755306525,0.0,313419.75530581,2.9205669628113597e-10,313419.7554068753,2.057624478509885e-12,313419.75530652207,0.0,313419.75530581,2.6311561407462e-23,313419.75530581,3.4118732620561317e-10,313419.75542387675,1.5819584177465315e-22,313419.75530581,3.648244290953308e-10,313419.7554320563
5117,1200000.0,4,788301.2572601793,993105.2406944312,0.07493038251191149,0.16564672445841225,0.14936182134797307,0.08552966337469262,0.0,788301.2572601793,4.4134443939649246e-08,788301.2662990892,0.009542248977400091,790255.5478616722,1.8443013627761385e-08,788301.261037382,4.701670209570974e-08,788301.2668893872,0.010582639343895556,790468.6239530571,2.0596388610430995e-08,788301.2614784017,4.538958344289015e-08,788301.2665561468,8.849478982201862e-08,788301.2753842648,4.862393667126739e-06,788302.2530977713
5118,1100000.0,2,803944.9522998093,982242.1668790895,0.5117062437077696,0.19421662609650464,0.20592237332194643,0.20865239401191338,0.002961186660973128,804472.9236333101,0.01391540523368405,806426.0302927172,3.403039579518666e-06,803945.5590522875,0.0006736067050274495,804065.0544990377,0.013514121079593084,806354.4824457879,3.2473864390802285e-06,803945.531299766,0.003995528037289706,804657.3438196315,0.0013160087753349196,804179.5929988134,0.03349671029297945,809917.3224426167,4.986433291293903e-06,803945.8413669758
5119,680000.0,5,800382.9536108394,955137.33881433,0.1051189561350056,0.2002481281555937,0.19384854768481688,0.10202522113183582,0.0,800382.9536108394,3.3108289620881315e-07,800383.0048473695,2.719485321950777e-06,800383.3744631185,1.4709573943776123e-09,800382.9538384766,3.375587793787269e-07,800383.0058495408,2.7888246093613134e-06,800383.3851936773,1.721241352450288e-07,800382.9802478042,3.3228568188533537e-09,800382.954125066,6.74615385543404e-07,800383.0580105287,6.1914136606002225e-06,800383.911759254
5120,367000.0,5,295731.81520835106,700206.2831953993,0.000993431385429924,0.08159158545234074,0.0775705283505953,0.00042986752557584013,0.0,295731.81520835106,1.520453190746873e-19,295731.81520835106,6.03805709333152e-11,295731.8152327735,3.626547048450215e-24,295731.81520835106,1.5494418922894115e-19,295731.81520835106,6.218286936616583e-11,295731.8152335024,7.94242417076875e-20,295731.81520835106,7.702448167892123e-24,295731.81520835106,4.806149363054349e-19,295731.81520835106,2.5612290318502037e-10,295731.81531194627
5121,280000.0,3,321244.1709843398,936049.2581224818,0.000460940586634761,0.04815762334712159,0.03740500513550529,7.52237976915384e-05,0.0,321244.1709843398,1.1625047223481706e-11,321244.1709914869,0.0,321244.1709843398,9.918405683583962e-10,321244.1715941284,1.2151572325236668e-11,321244.1709918106,0.0,321244.1709843398,7.967422891935598e-22,321244.1709843398,1.0870110542892504e-09,321244.1716526397,4.795564157439037e-21,321244.1709843398,4.2662462796688613e-10,321244.1712466308
5122,900000.0,5,1026927.963372664,1039522.9301689306,0.5989971729228204,0.3709600919503615,0.37258492027051915,0.3534942657220651,0.17258492027051908,1029101.6647130074,0.017526300289074682,1027148.7065428662,0.00043203543249560394,1026933.404844591,0.0008133158815058814,1026938.2070591864,0.01747001208667356,1027147.9975948259,0.0004304018787834009,1026933.3842700362,0.01508985753142021,1027118.0196272326,0.0010815030682124098,1026941.5848678981,0.023095035827399697,1027218.8445820686,0.0005744971653531359,1026935.1991453861
5123,400000.0,3,408925.4550829959,774218.0476164669,0.0008409187567895095,0.059795396289282335,0.06915919601103337,0.002455400262203197,0.0,408925.4550829959,8.002788611614297e-11,408925.45511222945,9.441546902516226e-11,408925.45511748514,5.973979104663149e-09,408925.4572652462,7.724378990523012e-11,408925.45511121245,4.827117664057143e-11,408925.45510062895,2.968450715142633e-20,408925.4550829959,4.9827989190616214e-09,408925.4569031754,1.7680487754453587e-19,408925.4550829959,2.463972626272799e-09,408925.4559830668
5124,350000.0,5,293369.09024384164,653888.8437401527,0.0003646347957832668,0.050251979297293164,0.057690925491965396,0.0010990893606050935,0.0,293369.09024384164,3.367428966805079e-22,293369.09024384164,4.909460465482649e-11,293369.0902615412,7.38265564946159e-27,293369.09024384164,3.2362931463993924e-22,293369.09024384164,4.591425028439394e-11,293369.0902603946,1.9478073449165775e-22,293369.09024384164,1.8687672386581273e-26,293369.09024384164,1.1752186127259592e-21,293369.09024384164,2.443014517075641e-10,293369.09033191716
5125,2500000.0,3,1851941.717890341,2771152.959158529,0.9920903610440631,0.36861056902015626,0.40182025865898735,0.3959719893825758,0.2022753233237341,2037875.4689206746,0.29382618595097254,2122030.050995432,0.7035569986800166,2498659.21994992,0.7280092711899575,2521136.0237156106,0.2776122478144658,2107126.016795128,0.6371455030531034,2437613.0266202283,0.3606825263214647,2183485.1506140404,0.8039728612558669,2590962.609631283,0.47673538184888276,2290162.239996116,0.9998813049619765,2771043.853345295
5126,1700000.0,5,1187050.9727069042,1489610.435523062,0.9688836342812844,0.43919691050157633,0.4546151758451182,0.3992430188733055,0.2546151758451181,1264087.2035354446,0.3647793774927808,1297418.4252075325,0.012484020271228061,1190828.131173953,0.07872562384850386,1210870.1551683743,0.3552134628825124,1294524.1672217043,0.012107901237058504,1190714.3328010198,0.31134623803408595,1281251.723236329,0.08790496215955594,1213647.4508367742,0.4136182809641977,1312195.0976063744,0.013939646101150303,1191268.5445431157
5127,475000.0,4,622502.3506057665,862146.9572798911,0.018060946976578916,0.16179379756656434,0.1651332122693294,0.06310966184619826,0.0,622502.3506057665,9.202529946055891e-12,622502.3506079719,0.0035693459807102216,623357.7251193977,2.5261213305601438e-12,622502.3506063719,9.08662193309342e-12,622502.3506079441,0.0034971647018297593,623340.4272652111,3.681952640263605e-12,622502.3506066488,5.5700673237290386e-12,622502.3506071013,1.7354540133409842e-11,622502.3506099255,1.7649855203344315e-07,622502.3929026925
5128,260000.0,2,325762.5140703668,921352.0408550962,0.0002468539698491365,0.02905214883984211,0.028271118060274616,8.580280893538382e-05,0.0,325762.5140703668,4.238199868367459e-16,325762.51407036703,7.310099446390825e-11,325762.51411390497,8.350416550560261e-10,325762.5145677089,4.252700890552315e-16,325762.51407036703,7.383043500478999e-11,325762.5141143394,2.012646539855553e-23,325762.5140703668,2.6493826227719673e-09,325762.51564831135,3.76062783453608e-12,325762.5140726066,3.502297348410898e-10,325762.51427895995
5129,1050000.0,2,1286189.7345970264,1252336.5746535908,0.9902281773138165,0.4722662289187252,0.48752177069723274,0.4742064495331732,0.14376088534861628,1281322.9743517097,0.33051987506811964,1275000.592401861,0.09311289346754556,1283037.5689216736,0.24029756896391102,1278054.9025608723,0.32318591129033947,1275248.8702506495,0.09311289346754556,1283037.5689216736,0.4993839922723649,1269284.0084334386,0.2402975689580771,1278054.90256107,0.24274251610010195,1277972.1333744177,0.06983467010065916,1283825.6103405117
5130,360000.0,2,398230.6500906717,726307.6737681363,0.0005520926121139393,0.08383277584178206,0.08681075031554128,0.005147286558388599,0.0,398230.6500906717,1.3323341890088795e-14,398230.6500906761,5.443675181626887e-10,398230.6502692662,6.737732694140268e-09,398230.652301167,1.3185004774028115e-14,398230.65009067603,5.325182112208496e-10,398230.6502653787,2.579383343559571e-21,398230.6500906717,1.3829540245618709e-08,398230.6546278261,4.207032001225241e-11,398230.65010447404,1.4921182643921143e-09,398230.6505802015
5131,3000000.0,1,1628421.3882687683,2357805.1718736887,0.9850915147680246,0.4938917028320788,0.4373079072589933,0.46256350226351556,0.25596186088848993,1815115.8188221713,0.4081427718899722,1926114.1074808761,0.3497471653431442,1883521.2990318465,0.5261374387836603,2012177.5040649967,0.4727768499500328,1973257.155886139,0.44455580746680556,1952673.1851424475,0.42822348740450067,1940760.655740357,0.5838740079036508,2054289.6213021022,0.4569087485591317,1961683.2200550172,0.7422991968640426,2169842.3850443573
5132,280000.0,1,321811.1214619153,1004818.7602797626,0.0004334989945492892,0.052851758958509645,0.05148590316650395,0.0001370916213004738,0.0,321811.1214619153,0.0,321811.1214619153,0.0,321811.1214619153,1.030048604654442e-22,321811.1214619153,0.0,321811.1214619153,0.0,321811.1214619153,5.98761352226509e-22,321811.1214619153,1.3928638834843606e-22,321811.1214619153,3.3181695335452968e-21,321811.1214619153,3.2361724416475804e-10,321811.1216829484
5133,260000.0,2,221418.55325074127,979196.5117065726,0.0006655721363049855,0.02965506239250042,0.01910674693158368,9.472146936346155e-05,0.0,221418.55325074127,2.1498407183851165e-14,221418.55325075757,8.007963215874708e-12,221418.55325680954,7.002096376263038e-10,221418.5537813447,2.253339119989934e-14,221418.55325075836,9.23028268468273e-12,221418.55325773577,7.732426680300055e-21,221418.55325074127,2.51678583041569e-09,221418.5551579061,7.370982929072574e-11,221418.55330659696,4.345431291862143e-11,221418.55328367
5134,2000000.0,3,1789007.7170452594,1528002.1479318102,0.9837506480738841,0.39830984229410815,0.3929448914128222,0.437741256924186,0.19118111426602769,1739108.3815125115,0.28225356140336827,1715337.9656168753,0.6856032365550355,1610061.4541021897,0.673244898310358,1613287.0492090383,0.2848073847264582,1714671.403507017,0.6963286556537582,1607262.0599863473,0.3866244900447078,1688096.5719879435,0.7592596830933552,1590836.7113545812,0.45318986947899914,1670722.6372454434,0.9995822269440605,1528111.189026036
5135,1100000.0,3,891030.4429728916,1367720.524229684,0.8320988921471908,0.21458700347794968,0.2517954782750464,0.20618099384276264,0.014744347843807959,898058.9273446349,0.13014776538626693,953070.5918302612,1.5313397152221734e-05,891037.7427174244,0.06474174654518766,921892.1913942238,0.11942919895270633,947961.1575260909,1.2489804885105838e-05,891036.3967389972,0.06514448301418571,922084.1718743555,0.09931925788307182,938374.9480835374,0.16596620637855908,970144.8873773685,3.7942864932160775e-05,891048.5299602592
5136,2500000.0,2,1303194.7391076733,1537231.5584449272,0.9842949328156972,0.5182862784533045,0.5376455787832508,0.4655704739860979,0.16882278939162532,1342705.4877685325,0.3461933692670076,1384216.734126571,0.12607636335354674,1332701.2501805453,0.27094571322908606,1366606.0120448724,0.33710762185572224,1382090.3347011323,0.12607636335354674,1332701.2501805453,0.4715946364500167,1413565.2478389437,0.27094571321881666,1366606.0120424689,0.23840521805291046,1358990.3380541808,0.09455727251516005,1325324.6224123272
5137,750000.0,2,631465.8525327141,862891.7282691118,0.001976589826723409,0.16503984158731624,0.1636930482413804,0.04622966753090836,0.0,631465.8525327141,2.7756917034375167e-12,631465.8525333565,9.024382820773328e-08,631465.8734174711,3.880038483463477e-07,631465.9423268446,2.785970379740611e-12,631465.8525333588,9.081258694060822e-08,631465.8735490966,6.572535205314063e-18,631465.8525327141,8.300102991660581e-07,631466.0446185744,1.9305883270838106e-09,631465.8529795023,1.5836470047295996e-07,631465.8891824037
5138,300000.0,5,289624.2100688789,944289.5274395952,0.0006840065043125866,0.03630644698989261,0.039382833291143136,0.00010134682124490935,0.0,289624.2100688789,1.326647805142629e-20,289624.2100688789,3.8289473729455166e-11,289624.2100939457,2.604563990339511e-25,289624.2100688789,1.3030178160449755e-20,289624.2100688789,3.70691435568994e-11,289624.2100931468,8.45012033252409e-21,289624.2100688789,7.65997432836828e-25,289624.2100688789,5.120724292231655e-20,289624.2100688789,2.2667228978729458e-10,289624.2102172734
5139,255000.0,2,286586.6190847075,952334.2653941253,0.00041229035370782545,0.0496647323505635,0.04358259796788447,8.134364149559931e-05,0.0,286586.6190847075,3.5190785242703792e-15,286586.61908470985,3.99244870444209e-11,286586.6191112872,1.1270133228704558e-09,286586.619835014,3.606948136740127e-15,286586.6190847099,4.251926535402744e-11,286586.6191130146,4.368544443961727e-22,286586.6190847075,2.990348149488011e-09,286586.6210755248,1.7520622406285605e-11,286586.6190963718,1.5998361839447766e-10,286586.61919121625
5140,335000.0,3,363792.8166746027,777004.9465154329,0.0009393482400785793,0.09431162433747618,0.10080153894955196,0.002736002239992319,0.0,363792.8166746027,1.246608076550286e-10,363792.816726114,1.0151392674779465e-10,363792.81671654945,8.15655008595522e-09,363792.8200449881,1.2197120041439137e-10,363792.81672500266,8.854548661483066e-11,363792.81671119074,5.774340049579544e-20,363792.8166746027,5.399030467392746e-09,363792.81890554755,3.4350238795917458e-19,363792.8166746027,9.991225546198738e-10,363792.8170874522
5141,420000.0,3,440946.4695107931,728610.8902514073,0.0005286800211154207,0.08931813723956349,0.07151638261272095,0.0028561427272944763,0.0,440946.4695107931,2.006063792048732e-11,440946.4695165638,2.011713495065275e-10,440946.4695686629,2.668536711717052e-09,440946.47027843614,2.137589761304083e-11,440946.46951694216,3.6761210613021327e-10,440946.46961654205,1.8362418809863112e-21,440946.4695107931,2.1961235460288477e-09,440946.4701425397,1.0917605475882721e-20,440946.4695107931,4.674841332008827e-09,440946.4708555786
5142,285000.0,5,291686.0670671606,967056.0425408564,0.0007945613716017014,0.030654910822114842,0.034623774022787865,0.00011006801355204098,0.0,291686.0670671606,3.1697450711614794e-20,291686.0670671606,3.793414775493377e-11,291686.0670927802,6.210614817619386e-25,291686.0670671606,3.094843301498506e-20,291686.0670671606,3.6293513886597814e-11,291686.06709167216,2.076264911311418e-20,291686.0670671606,1.921657130645739e-24,291686.0670671606,1.25815656987576e-19,291686.0670671606,2.362150117599319e-10,291686.06722669315
