Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf
4654,400000.0,1,396941.4507515106,364632.0783518725,400412.1644356271,367371.3799326064,401774.32093756716,367990.21404223086,401847.24243275204,367671.8705777999,402572.3508799091,367920.4270685225
4655,450000.0,3,428223.92473094014,393343.54366877355,426207.179098159,390979.6789608283,426648.57222459425,390724.35972496396,423862.6132479982,387718.37063877366,422834.5501839703,386314.31531956844
4656,550000.0,1,480248.2515445556,441158.0543024902,488249.18575446506,447960.3594821001,493669.978098587,452158.61601805064,496326.1442154248,454115.74994418555,499194.89883606875,456226.0671125496
4657,380000.0,3,332253.8636964553,305190.5897740766,334487.9001635238,306841.31623249094,334446.16672153305,306285.4837961337,334785.1696777371,306236.8712041404,335890.62820587907,306879.7429187306
4658,900000.0,1,697343.6123432921,640582.7615451405,713662.6260539658,654773.3736044443,721870.3694125056,661170.2587934458,727415.3229628151,665551.7924213444,735357.3329524401,672060.5212863707
4659,450000.0,4,423104.20198293123,384640.39964496635,433556.65370918915,393752.8585304314,435150.65471372654,394558.1918458052,440373.8694747552,398899.95719086094,443925.55064243474,401758.7540255011
4660,570000.0,2,327764.5468621485,300068.88666499767,329473.47305355815,301387.23630299995,330709.04990710225,302094.3270824452,330323.6747880864,301506.88033491874,330994.6963890934,301871.11086239514
4661,1400000.0,3,1222372.6508211207,1122805.9956245415,1227695.2306845286,1126221.965970752,1222064.3337655775,1119165.363342437,1232747.8136112143,1127627.1102075267,1231022.7311189559,1124699.2548459754
4662,280000.0,5,154471.9313378117,141401.66692371338,155923.6792012837,142644.77399535358,158358.95600091005,144684.9862063852,160879.5024032596,146862.89309934364,162120.93487823394,147885.5652752378
4663,980000.0,1,983248.5278786882,903216.2138220852,994450.6716281553,912391.6503033113,985031.9401970545,902203.2908068189,980960.4998253443,897534.0473913423,976175.1451882306,892149.6360252266
4664,220000.0,1,235314.70461356998,216161.07274147266,232835.44303044784,213622.5759371676,229987.87258028353,210648.81961703885,226578.1335675818,207308.64220067527,226464.2802716571,206971.0811763349
4665,330000.0,2,241690.4519402677,221267.93616204735,240618.43805343533,220106.72172287738,238796.82097429052,218134.83774308464,236887.23151705787,216221.65051204417,237605.71771558555,216699.24846694293
4666,200000.0,2,202233.6497773157,185145.18033093042,202072.34832799053,184846.5250673767,201829.94539994732,184366.534746512,202833.5207882238,185138.71922573718,204697.61598448918,186686.66719506335
4667,650000.0,1,479321.30018249183,440306.5529008591,485369.2910774045,445318.1048866047,488879.2190470653,447770.6988294153,491368.8751112317,449580.0751602501,493945.7739350192,451428.76727039955
4668,465000.0,3,397421.60730026494,365050.1859377574,404935.2342243399,371465.934036971,410252.273559963,375708.64488454285,413766.2002880857,378482.9140078698,414860.8938729777,379029.3439825894
4669,155000.0,4,174792.94016483336,158902.76212107312,173290.39855158396,157381.02322224312,172995.96585483267,156858.2621786604,172659.04852339166,156398.2148776063,172383.97015976836,156009.87364915476
4670,350000.0,1,346845.6620226046,318613.8771125861,345637.5285119026,317116.57907517685,345102.8306430676,316084.0748073997,344622.24715058453,315313.613913338,343276.1750478065,313728.2445006109
4671,370000.0,1,325414.62394168763,298927.2358160217,321322.0201661789,294807.51194850256,317449.47534631955,290756.0147390275,317852.2721420987,290820.309624114,314955.64845303725,287845.44301963877
4672,600000.0,4,464703.33393411763,422457.81356711296,462734.80188243854,420252.2309920238,462062.7061367316,418959.78755363595,460897.0490770617,417490.28698164737,459801.5133209517,416126.71949954476
4673,420000.0,5,419968.3041512211,384433.71392982407,420476.5787534019,384667.59413232666,419864.4934328522,383610.05891282856,420830.4977440474,384165.6859940373,420877.3821271522,383921.3585474619
4674,890000.0,1,580642.4743295595,533380.6076269432,579323.144574561,531519.1743718085,578694.22144375,530033.4026254982,578595.0315584901,529388.0238477224,580815.60144208,530821.1646019813
4675,490000.0,2,539415.3194237493,493835.45566203207,544018.0177197258,497642.75509042817,546684.8297057021,499382.7226757682,548635.7058382666,500773.79471441975,549872.9749873421,501490.7114931904
4676,680000.0,4,751096.7520621311,682815.6126345186,773943.4340719301,702889.546036327,772006.969227008,699991.3031751208,777908.4125480347,704645.879270569,782382.1203888493,708066.6237939381
4677,458000.0,5,409241.1283036549,374614.1918128091,407514.1547597748,372809.08713406656,405879.4057587121,370832.5547644909,404822.9581788288,369552.80158781,404557.06660303625,369034.082647117
4678,710000.0,2,469231.87913370074,429582.42100111244,471959.8820214854,431727.2743387838,472244.4362960129,431383.31183058704,475006.84355243674,433568.17106467165,477238.56082855904,435247.2594737168
4679,680000.0,2,522114.7235286873,477996.73668350966,522295.25876047486,477771.7705558382,523395.2141891945,478108.24975328665,524447.7736496017,478695.9706509901,523610.0720508372,477538.63077889883
4680,340000.0,3,330318.4755764568,303412.84598740475,327856.00998869154,300757.57475975004,328172.66918146744,300540.22067056556,327579.9328827629,299646.05006800167,326849.15020980506,298619.17769289797
4681,3550000.0,4,1494180.9462578448,1358347.0776631443,1561645.801095385,1418274.8504323568,1604821.3787136087,1455117.7036313901,1626870.5413388007,1473653.716259662,1655636.7639456687,1498374.1360212695
4682,1600000.0,3,1238331.0922309856,1137464.5645018662,1251212.0082862559,1147795.0004193317,1268470.9764641123,1161664.5229220104,1274586.9551654402,1165898.4823109168,1282543.3597842716,1171770.0450144126
4683,487000.0,5,416352.4340495539,381123.79182729503,415370.0306847438,379995.93426076975,414621.25227767567,378819.56083573145,410871.8310985694,375074.66710649256,408187.95877504954,372346.1566967449
4684,700000.0,4,491389.71364530735,446718.1723843563,496124.9732420664,450576.9309065433,496422.70461123047,450114.5582590637,501430.8307620749,454206.6430138991,503397.23715105676,455581.4516308126
4685,450000.0,2,404570.2025064661,370384.568453665,407267.3155736213,372549.47883868753,409380.3579953377,373958.57114920794,411491.4394347493,375593.7271771084,412468.51649007073,376176.20652825845
4686,2995000.0,3,1881060.8124638468,1727841.6340139906,2139584.4374705553,1962740.3701690382,2278450.5992558524,2086602.908143718,2413666.8239822234,2207845.039901431,2514788.716280472,2297586.3270411068
4687,300000.0,2,371917.3171357556,340490.8076629051,373622.19678362587,341772.46582691616,374459.02830765775,342058.82242510346,376076.8191026247,343268.60939245496,376678.0054960047,343534.8336302138
4688,350000.0,2,321554.5335424895,294383.61105833296,321983.43377302453,294535.6915712212,323060.0448179709,295107.15498691157,326265.79322806397,297803.0004640137,326849.7317688475,298090.8536919658
4689,3800000.0,4,1736404.6340686507,1578550.5538904604,1903556.0959951975,1728795.1822644377,1989229.924465374,1803667.1981545512,2025890.5889496054,1835094.507694654,2085959.5809553722,1887822.2282528772
4690,630000.0,3,654580.6801830928,601262.7260891822,657791.8632868719,603423.0865729148,661277.6164766098,605597.4169820027,659758.5650467377,603498.6522985218,658618.7313293432,601733.8085060383
4691,700000.0,1,513939.74980692397,472107.2056469448,513206.08755900344,470857.89424530737,514960.6691664613,471659.03093976865,516869.1934807714,472911.7016223307,516382.9201177542,471934.6077428201
4692,520000.0,5,500419.64225934964,458077.8589612912,504197.3550426857,461258.4703460924,506743.49999846006,462987.24214266235,507077.79997171654,462898.70131266455,509346.13393676904,464621.92556791793
4693,650000.0,2,601336.7985178721,550524.653655853,604613.7668878502,553072.9698638101,607857.3912565047,555262.3057195048,608958.82056909,555834.4383278211,610041.2492420767,556364.8952372066
4694,250000.0,5,237778.24463199833,217659.22040316332,238846.709753186,218505.84277385712,240218.97801085413,219476.56386300403,240628.3543735261,219663.63493870504,241214.48283962495,220034.13793600918
4695,2000000.0,5,1243015.2359893615,1137840.5439632449,1343309.6164331734,1228909.5384578225,1424645.0713427782,1301629.9027321194,1452790.3064551423,1326216.107617457,1481822.0654229717,1351707.5629189329
4696,300000.0,3,260638.27313719684,239408.34701356277,263595.5272552174,241808.4435833013,265948.0340748361,243554.95857443585,265621.5814579253,242971.1032548764,267135.3854333773,244062.89286536266
4697,460000.0,5,560282.6896998563,512875.74115200207,565301.9951184475,517159.26500616805,566407.4681573315,517499.34949726565,567999.0399689943,518512.18484254886,567315.473405624,517501.14528388286
4698,1000000.0,3,926942.6254341728,851439.8098961948,930369.3458230823,853471.0957112449,933798.314935164,855171.6153950366,940361.1819233791,860173.3058583362,946378.1056708385,864639.3956373532
4699,820000.0,3,576503.1776802918,529544.9173876818,576446.9808935241,528801.6405650036,580681.0387983125,531787.1472202216,580747.6151401043,531225.2415212,582455.6465418638,532148.9320112017
4700,950000.0,2,786536.3714958213,720075.1136014157,784498.9324873713,717623.6768129371,780911.807976651,713343.1250451417,778696.6145418722,710764.63752864,778125.141666631,709659.4098557419
4701,370000.0,2,389093.5934764034,356215.7119209493,390209.71644477115,356945.9687540595,390890.1092523632,357068.1980155879,392650.932324097,358396.829236006,393380.6758262157,358767.86818319676
4702,365000.0,1,453025.0996902209,416150.7530464953,451621.0334626524,414354.6500481946,451128.33729373774,413194.18576538435,450512.9523435656,412198.77211277746,449052.7213089918,410399.94087813486
4703,445000.0,5,399845.86496462,366013.88568715117,400394.3694401763,366295.6430374934,399875.0724559325,365346.68327967124,398306.5113701905,363604.0995048949,397629.5530140756,362714.85395635717
4704,370000.0,3,398962.6430951246,366465.6988165658,394014.7563011695,361448.0714530172,392734.8478893747,359666.2029903105,393229.4324076757,359697.38791543175,396159.8859701455,361943.5427853476
4705,1800000.0,5,1127100.464758295,1031733.6174089991,1135216.9375398995,1038538.6255671628,1134914.904077474,1036917.3388647919,1125780.4057834405,1027696.9092897893,1133724.1936681499,1034175.1567911631
4706,750000.0,3,659175.641233913,605483.4110121118,660667.5226851976,606061.0627579644,661981.0718293474,606241.6407300404,666998.0633756863,610120.813368198,670267.848376713,612376.7909072498
4707,380000.0,2,478207.75987255306,437799.85197688546,478700.2864928155,437893.0874962161,478007.2964357793,436647.53836591175,476051.90709833556,434522.06530091685,476688.86951850104,434745.9344428059
4708,550000.0,1,517651.42241449177,475516.76364220295,518027.1624351863,475281.14879981894,519148.72567397193,475494.9251975783,520043.2944726795,475815.8590380507,521537.97965566383,476645.93901682796
4709,849000.0,2,763990.6326730205,699434.4591671122,768103.6455263981,702626.019551592,771117.9439862829,704396.678757874,775192.1141349918,707565.8629161669,778923.9428152646,710387.9260305531
4710,1300000.0,4,1144094.8394073066,1040086.8017829873,1159813.8277768223,1053334.105573585,1149059.9351846757,1041871.3735986078,1136944.3732073833,1029868.2397794138,1113706.2408021216,1007919.5284154348
4711,381000.0,5,299472.7693556368,274133.6139090684,298649.6942162708,273215.83452547644,301154.6435299339,275150.56012914696,302331.74759134225,275991.12667410524,300693.6170428082,274290.58168478275
4712,300000.0,2,308475.7223338437,282409.94167934847,308697.97603010805,282382.7635826696,307969.8839944163,281322.6759082829,307534.486728715,280705.77668543044,308091.84498181165,280983.4372179049
4713,550000.0,4,416062.58785048977,378238.928656604,418579.2629352994,380150.50603487476,420694.1042843788,381450.20192106615,420843.16817799595,381208.6352228318,420625.48683742044,380671.8745037653
4714,570000.0,4,387403.96953673026,352185.6246482413,391892.2895538228,355913.59959004755,393524.4689960199,356815.05072374747,394867.0761405387,357678.94211436826,397203.53219376586,359474.68208972504
4715,750000.0,5,644530.3864029002,589995.0251871194,639408.5345634483,584954.6802045471,636633.0887200668,581661.1323167724,636334.5365708532,580893.9586696043,633971.6448147107,578304.4313944626
4716,290000.0,2,269141.96834596357,246399.83661919946,271054.98063668393,247948.6762412999,272513.67183051666,248934.32561198936,273603.1939853407,249734.58387780358,275015.9807183668,250817.85451562903
4717,360000.0,3,355336.2814502771,326392.8614627403,356893.4087088625,327394.93186267983,357020.04377638176,326958.6190952313,357233.3102903263,326770.7806128733,357150.4053240454,326303.3123448281
4718,299000.0,1,431478.17516897566,396357.6579807171,432137.37368002033,396478.7221513195,432910.46543427435,396508.20506528975,432932.2189248653,396113.2041167127,433133.1936699938,395850.7066973291
4719,670000.0,4,853642.8766425317,776039.4146099928,855165.4930320472,776654.8028203344,856273.2437305287,776396.907858318,855523.2379551125,774951.0283230931,855068.4978988589,773848.7992528364
4720,274000.0,1,281925.4439579116,258977.8930268507,286039.3938843743,262436.29984244076,290422.77686506306,266001.9176236026,292326.18595479435,267465.10678584414,293361.89671652677,268110.40075073094
4721,1100000.0,4,771297.3134685642,701179.7696814311,763453.9485928485,693363.0750282906,762555.3493075784,691421.365327096,759127.4411544414,687633.6784925285,761680.9655416581,689331.7927704465
4722,330000.0,4,336854.9949639644,306231.9855915054,337896.69229905604,306875.20844732225,340092.26136937644,308367.197091613,340133.98979266407,308100.5558510514,340805.4660537669,308433.6533652841
4723,455000.0,2,367572.97307139623,336513.5547868328,370307.9741430634,338740.7668167516,372997.19549187913,340723.4752342306,376580.99035500677,343728.79772608797,377997.5935683452,344738.31369084265
4724,2600000.0,3,1314495.322915599,1207424.9442660636,1384517.7299703844,1270082.5423091375,1423831.233042642,1303943.2992503585,1445578.2245600289,1322308.73009169,1470325.4518035077,1343333.391188761
4725,420270.0,4,378151.5806133741,343774.3572666568,383921.0867593885,348674.2137811065,384902.43344077014,348997.3105414476,386826.8034996006,350395.89324478287,388268.3860866517,351388.2514667637
4726,730000.0,5,607721.9500998749,556301.0446365629,607222.1206618829,555509.3531045957,605496.6038003861,553213.2187608542,605093.7412818283,552375.0143023473,603184.9879258457,550221.0616534468
