Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf,iter_1400_bruto,iter_1400_calibrado_cf,iter_1600_bruto,iter_1600_calibrado_cf
4413,395000.0,4,560928.0278186447,513686.44326002715,554676.5179427773,507098.3256196105,553206.2449640029,505117.9090617086,553568.849338433,504731.7064153258,553617.5765410735,504230.8290943043,554453.7058599194,504574.5102298226,553447.7378443965,503129.09682482394
4414,530000.0,2,475969.9434066618,439179.1678109412,479296.32207540376,441441.86595493736,479719.50849959505,441381.07128819026,479178.4822500026,440264.4601844599,478285.0334055866,438932.2180074167,478229.18951706216,438549.8935171384,477077.8821759908,437070.38522008964
4415,615000.0,3,526101.9132841459,485240.5088795806,524906.2834624699,483153.2202278496,521819.14628911647,479705.269665287,522578.627694339,479602.0865241044,522747.21217093244,479210.6518262054,520855.8878836481,477077.5418455295,520347.65013465437,476141.39571706357
4416,420000.0,1,341314.8371504781,315352.7495452591,346282.8211753329,319363.38236965815,349278.115072022,321648.2611993851,350969.42011023714,322707.9890943838,351173.9471081656,322557.40460976807,352127.09940383694,323144.9118116986,352105.5487627738,322811.2171545753
4417,1100000.0,2,709289.3123393472,654463.7833659253,707801.2878463804,651899.6846862058,705924.2005831236,649507.8361023157,704810.3934993962,647572.8333404452,705840.4475185141,647764.5996627379,705605.3956669626,647060.4009917394,705821.8405656188,646631.9971609298
4418,415000.0,1,390142.6489338086,360466.4774707845,392748.1916133698,362216.6137710421,394893.22494224185,363654.9605631563,397013.68799614074,365044.5923634549,397101.4002412518,364742.3109928777,397379.8293993597,364673.0687425322,397083.4547193619,364047.06992067996
4419,540000.0,4,678500.2429489559,621356.6790500969,670982.6151376676,613428.096646559,667490.6857084221,609467.9923671928,669101.5165997616,610071.8106556818,672466.0671337342,612477.1628226517,672218.1062319893,611744.7103966484,672714.9112583384,611552.6771150324
4420,380000.0,4,362678.9998176418,332134.0282922406,367517.52416479186,335993.16919173626,374217.7216757452,341688.2488717904,380153.3493198976,346615.3287545761,381736.4031980096,347682.71679995954,384509.12797960005,349918.31216693076,386432.9348339365,351299.03004685853
4421,950000.0,2,669975.4907104583,618188.7796485339,669192.8357285165,616340.4985219097,670884.8168527195,617268.7454374906,674271.9962801931,619514.455377646,675807.968972076,620203.1634898654,677380.2557533525,621177.1375378292,678323.9632155461,621440.0771513212
4422,550000.0,4,395406.44470258115,362105.15457970876,393814.4366830907,360034.42544764,391414.2981997428,357389.9855313007,389168.0260008111,354834.70950437366,388775.230967726,354093.6295176355,387760.1053034935,352876.82840306574,388191.20817816467,352897.4438069332
4423,290000.0,1,316320.0117458553,292259.15366892045,321456.2892800565,296466.822928238,324670.1260991806,298986.90188949544,326212.53005824756,299944.62070063903,327524.6248068106,300835.2236646213,330060.195791225,302894.24767955014,331005.14230897254,303466.3135773898
4424,415000.0,3,369777.6682009207,341057.6912181069,373499.53128157696,343789.9430388297,375856.3983141365,345522.57461402175,377634.3872378858,346577.97021212475,378462.794886663,346942.840453258,378362.03136602463,346560.4057683363,378594.4041303172,346430.82936308224
4425,950000.0,4,806980.7228712831,739016.4811753347,802578.168066808,733735.8479046323,807058.7385339319,736903.8694145008,804091.4297578138,733152.5969003314,801770.1729174221,730246.394197063,796859.671175957,725173.3987094834,800252.6237526258,727494.8514353762
4426,315000.0,3,349230.64768358157,322106.5214161299,354659.71830984065,326448.7212006354,358926.9680113817,329959.4489862719,361432.6907883646,331708.6911972059,363598.2747464296,333316.29932661535,363948.3926843176,333358.2447267114,363390.96290566743,332518.9999879831
4427,535000.0,2,431890.7448319927,398507.1337550919,433292.4211685309,399071.3178781234,433238.31497955223,398614.58248143474,433193.5536809876,398013.96166876156,434645.46223971574,398883.26722102467,434419.6881938342,398375.32332885196,434099.12686527823,397695.8054255823
4428,1200000.0,5,989747.4783416484,910800.7718102251,987455.6919154751,907600.5899585581,987305.841550823,906923.3921193259,991074.9478686708,909468.1371418916,996681.6529547309,913965.009902093,998669.8865421206,915270.2427612032,997547.1319645368,913488.6711402324
4429,290000.0,4,263194.54151568055,241028.19116101513,258552.4588939519,236374.74230247148,256223.8492554743,233951.1821600806,255978.13693326508,233395.1450009323,254240.7838732446,231560.6416308947,252522.37651482277,229805.21746973193,250749.4044148298,227951.6433908813
4430,418000.0,1,322439.37249335524,297913.04569803446,324603.3738282618,299369.25846490945,324431.88811454276,298767.50986290193,324624.9915670156,298484.9170206019,325531.04558320274,299004.0976783509,325191.69586947846,298426.4547135115,325175.8626758596,298122.015936777
4431,360000.0,4,301109.0868514821,275749.5582089564,307214.7360301916,280862.9412046834,308983.46578123455,282124.5848014837,311949.5689015047,284428.6458953576,312905.28867724055,284991.84242574713,312893.5424902055,284745.3345292581,313934.39113765355,285391.945571104
4432,650000.0,3,374586.49499730644,345493.0249488392,374919.7835706952,345097.2230022111,374546.1069223087,344318.03145011753,375088.30645277083,344241.27752649446,376406.9886452726,345058.2502994938,376534.6229414902,344886.5924556615,378066.8411183815,345948.0855882871
4433,330000.0,2,326757.51098001545,301500.32315290335,329037.20063375233,303050.0947459839,330142.60416513815,303758.1205735031,329914.39335980214,303122.08849114296,329706.1598038276,302578.26589919685,331295.5096277155,303807.49158507213,331899.8979674568,304066.94939932635
4434,990000.0,5,967021.0086919544,889887.0675064311,964561.1779289353,886557.5451200696,963645.9977424461,885189.8371248556,963831.6569640087,884468.1055277732,966908.0393913953,886662.3692499216,966321.6198246904,885623.4031695122,963644.9621809919,882443.2728507789
4435,310000.0,4,501920.869285874,459648.891398954,478222.31851091,437202.09734176705,466618.70926569164,426057.1331198481,458366.79614231794,417928.60175843653,456212.9375666819,415515.3981743739,453606.9492879857,412800.0261425877,450377.0023834348,409429.3985596844
4436,289000.0,5,292374.6206055723,269053.5070131851,298398.6438249468,274267.27841631375,307502.2261954305,282466.63832895824,309588.3142161726,284096.28153408965,314732.88293467055,288612.5591006195,317397.69117188256,290891.58065694995,319603.15885745257,292671.75005751406
4437,598000.0,2,428494.3756073669,395373.2917335266,428787.28863884043,394921.99726228946,429860.7687139371,395506.96446167707,431129.30931332347,396117.35431704763,429232.83430994547,393915.9849175279,428914.422989282,393326.837117297,428644.3573119959,392698.46994009346
4438,500000.0,3,354810.3521321485,327252.8600962517,356399.802424478,328050.3923368783,358360.3457322666,329438.55646031874,358883.2482082356,329368.91318849166,359231.1437598991,329312.88115825335,359122.7527882914,328938.20365012443,359226.3454402279,328708.18855814595
4439,493013.0,4,331721.975667926,303784.2171921904,337010.84007873904,308103.2407022094,339852.1410167805,310309.9511678712,339896.8604051324,309910.3617599161,340644.7200818791,310256.71313876676,341552.7312642075,310826.31475608976,341789.9467163453,310714.9156756475
4440,890000.0,3,783447.3736029802,722598.4027968316,788789.2943176164,726045.9621799478,794393.5274115609,730281.2938109117,799279.314272291,733547.0808131918,803778.5426554797,736836.525153769,807945.1561230122,740036.731840255,813881.5645511444,744738.0688535578
4441,510000.0,1,495930.51182973146,458207.5944736714,500882.1496528992,461944.4214379354,505202.48390142503,465238.13971853437,505665.5547233836,464947.3856378278,505114.4996968989,463953.6144257575,505208.1754327504,463626.49047222506,506225.27718044596,464108.55624184076
4442,470000.0,1,376753.8962279742,348096.13923991256,376384.7993141065,347125.2838171131,375852.8957362888,346120.82796943275,375074.3751064946,344871.9187940413,376525.91148406506,345843.48234471655,376545.25697988004,345553.30750141875,376526.48320002103,345200.3888033616
4443,745000.0,3,508268.64794147376,468792.32169119996,508137.63531008933,467718.414798873,505907.8049749272,465078.0672520765,505924.88916362094,464317.9410874659,504554.0002564156,462532.6462101427,504786.6826744783,462358.9659420261,506072.65488484874,463079.13597525825
4444,250000.0,4,206537.07000300675,189142.43473227508,212860.66858689804,194602.23236243523,218312.46899188645,199335.30914217405,218330.23293280313,199068.62743798993,216970.3031105123,197614.9610527031,215992.51296594072,196561.6160398297,214441.69397114599,194944.9757072132
4445,730000.0,5,597785.7343605427,550103.6578996794,604118.2924567752,555263.5152418156,605928.6368289941,556596.3773008859,607938.4104646412,557879.7192395038,611504.8088112819,560754.7775997494,613374.8781469578,562151.4988992425,610631.3789122347,559176.4328774543
4446,680000.0,2,430994.0592752852,397679.75878732756,427806.5263673839,394018.6948432447,427117.1991650482,392982.6567252047,427634.2410737035,392906.1201134606,426754.21813681966,391641.3068103905,426218.87607435347,390854.94322536176,425820.7083431844,390111.61066903325
4447,1280000.0,3,1216036.0705326588,1121588.701317834,1227628.0322245194,1129977.7802215298,1244550.347270588,1144107.808605941,1246621.9642065181,1144100.5495730499,1253809.9140722442,1149387.413647748,1250733.9671925306,1145608.7959290063,1252766.2325966693,1146337.1888802156
4448,530000.0,1,397401.790365027,367173.4528510062,401036.2700715992,369860.39107648644,402597.3652659057,370749.6602658032,402216.8690542506,369828.7929232337,400601.1349468801,367956.8585205805,401975.8406012623,368890.8004565606,400706.4323459883,367368.62455531885
4449,616000.0,4,517545.2479101034,473957.3785587778,520004.60632940545,475400.4481064582,520790.75239838427,475520.18493078154,520012.49916192784,474135.77619653026,520022.91702004033,473633.0595486427,519501.79328950366,472766.9057708333,519814.5282734533,472553.7683924466
4450,850000.0,5,932282.2001333145,857919.1824252881,916078.9701534917,841996.0718917068,909886.9913763308,835807.6716816342,904483.942916334,830007.1840256783,898207.5187792077,823663.4449540323,894069.519484933,819405.1279324853,888753.0756483146,813862.1625295148
4451,1300000.0,2,1187221.1485155744,1095453.196646791,1218746.3661739014,1122490.712384324,1231680.2908751022,1133246.3171475574,1255299.5068280697,1153356.7975515574,1283134.910563673,1177559.8502135414,1291493.1650387268,1184336.3023863232,1298831.271455766,1189911.9732020125
4452,2500000.0,2,803111.9185704526,741034.2374402188,820136.4437146258,755362.6960527222,822290.3613254504,756574.1942139231,821768.5892781101,755032.8692896358,827554.8639510215,759464.4753368631,834977.0013154574,765697.8767564101,837362.0598173551,767141.3237263624
4453,1100000.0,2,992197.4756270939,915504.1566936154,966119.0428739811,889815.7014311344,955737.7307711738,879356.6573886389,947680.7430345273,870719.7134566277,935414.4893803304,858449.5183896084,945126.6114311444,866708.2308838329,943442.9832021021,864326.357408495
4454,650000.0,1,333719.1877563476,308334.8626552005,333989.3725173561,308025.6055458656,335897.3742701195,309326.01188924967,336801.56130370806,309680.9817163846,341471.13804935256,313645.26026304957,341990.6833240937,313842.7840126144,343346.5113006315,314780.91046332323
4455,337000.0,5,315333.04822619335,290180.6672777883,317793.9111106191,292094.0590759435,319154.487020818,293170.2191940529,318383.47815577016,292167.23659274104,317574.0482824119,291217.9303417613,318164.55486460583,291594.403008622,317792.72220887546,291013.87012853735
4456,430000.0,5,315231.0087110072,290086.76689287147,312137.7495855281,286895.3088139288,307583.02791896276,282540.8615028836,307541.02682591125,282217.5712982803,306358.0940746866,280932.8110480176,306031.47051268735,280474.5612972897,307045.3159374642,281172.0956815083
4457,400000.0,3,428456.1608834124,395178.7292348623,429174.2767033949,395036.1052270184,434635.9219681145,399558.2447226191,438494.52780654404,402433.010690266,441488.4093227722,404719.4197873609,443875.79278620915,406567.68413931265,445761.31529340125,407891.56012437015
4458,550000.0,2,442227.88216777873,408045.2473178619,439255.0164392772,404562.9919449197,438083.67098634265,403072.70517012593,438265.9928702009,402674.4687327919,437404.6981770324,401415.4759781094,436133.46478306345,399946.9056521259,435726.0350030946,399186.28191396996
4459,250000.0,1,235559.94661752132,217642.096865011,234532.8698601659,216300.68260729808,233754.61242872945,215263.31422034072,233139.00161932537,214365.7369591166,232573.86391513268,213621.8319789653,232534.73867950527,213395.72487026348,232458.9027326707,213118.88322472258
4460,390000.0,3,426211.30603971216,393108.2282934799,427879.6146481481,393844.42556760734,426831.177327705,392383.3889147758,427290.0314612183,392149.96515245066,426216.42456682853,390719.3493916099,427154.24563955545,391251.59614999586,426672.477780051,390424.4191968176
4461,510000.0,2,573191.8185285782,528886.139439152,578200.844770073,532534.9852608861,582570.9445019072,536012.7804471845,582314.4553085078,535024.7743183309,587862.9796433438,539494.2001467359,590675.3371698325,541666.2384841482,591315.7234149176,541728.3019721187
4462,2800000.0,4,1687417.472958449,1545302.4933514243,1993109.1549246307,1822147.292241539,2140698.923851924,1954615.2527925533,2238215.171984046,2040754.577195367,2341310.9763220516,2132448.8686476448,2413454.9968032273,2196338.2336583585,2446985.4236964434,2224509.1667788913
4463,816000.0,1,875798.0832423675,809180.5674277921,879810.0032197271,811415.0667862444,881882.9371112444,812121.0607333581,884703.7029394077,813463.8990207677,887212.8337640979,814915.432514358,884372.2414785972,811583.0632324275,883254.8366496156,809770.1665832783
4464,366700.0,1,440154.59084021486,406674.2647499813,450841.3739221839,415793.73068313464,456509.1901982433,420396.75809211953,459031.5581507048,422068.5409433905,458514.56160771125,421151.0226936479,461662.0567327144,423664.4804170809,462756.8848781081,424256.6292382019
4465,850000.0,1,932718.7660598294,861771.582756453,919011.9380622865,847569.5097478132,904590.7435087493,833032.5525452732,897537.5735732828,825264.3361735386,893254.8312000937,820465.0782886597,887971.1702534221,814885.778426817,886931.7692968684,813141.187311085
4466,700000.0,2,1093010.419638111,1008524.6204196234,1110277.674737274,1022588.7950523938,1112685.824513922,1023761.7035154465,1119005.7668890827,1028131.4544622729,1120080.1487739733,1027921.0715559364,1115351.0199012123,1022808.8994439287,1115055.1143870465,1021547.186727459
