Id,pipeline_atual_21_19,especialista_caro,score_faixa_acima_1m,score_utilidade_especialista,peso_especialista_caro,previsao_final
1323,831765.8592215106,1020364.3985452004,0.05907775881913356,0.11213531985268634,5.7663251042715875e-09,831765.8603090311
1324,553421.7121245484,810965.6211757441,0.0010801558506537768,0.02212873121360474,1.472542199718534e-19,553421.7121245484
1325,394370.3507606957,978885.5980122596,0.0009461265479851275,0.0018927546028252688,6.090982867720907e-20,394370.3507606957
1326,778283.8901270966,922280.6636079024,0.06565929781289481,0.17792271541096122,1.4161348381788812e-08,778283.8921662851
1327,628840.1132863251,749391.9247986426,0.00827246052983786,0.02291177784596465,2.981448446544134e-14,628840.1132863287
1328,195730.42592288688,599000.4303503587,0.0002506235691392648,0.00013992736841762223,2.0883495116087138e-23,195730.42592288688
1329,190788.48416905256,623763.7980652257,0.00043308279820563055,0.000133828713641975,5.560140558783459e-22,190788.48416905256
1330,279351.7617936896,962697.0262476292,0.0007795865226896977,0.00017632854920884137,1.8920239684825392e-20,279351.7617936896
1331,346897.65256059635,760402.7576232429,0.001109685986170999,0.004693636225328198,1.60506740600719e-19,346897.65256059635
1332,1015008.2673059108,1210867.9171680573,0.9441749802530293,0.5423156261769394,0.38911697357376096,1091220.5815054858
1333,537018.366528929,812184.1097923468,0.000891421806465898,0.014226825082744848,4.495601162843282e-20,537018.366528929
1334,717994.5580025706,878576.5344178602,0.01290066023994189,0.03589237579865403,4.535041342219713e-13,717994.5580026435
1335,876447.5625077661,960600.0625053984,0.3221063020883123,0.27485724831177416,0.0002838164081755719,876471.4463680544
1336,604180.1274107521,957526.6446287936,0.0020078846902326247,0.008333317570454425,5.722743415423991e-18,604180.1274107521
1337,437134.614091701,735426.298192211,0.0006359342431523488,0.0019259048332979749,5.6173054958870534e-21,437134.614091701
1338,372467.1548120905,699256.9646469589,0.0003140672886190048,0.0002987936975807924,8.092989587924486e-23,372467.1548120905
1339,538336.2270134493,793491.5548981337,0.0010937974994761502,0.006689720161027849,1.484868870804544e-19,538336.2270134493
1340,299004.15333666286,1000742.7975482944,0.0005249344730179642,7.941312818383267e-05,1.762737392845718e-21,299004.15333666286
1341,788623.6420191532,943148.4850973404,0.013841539500899287,0.058633181912852404,7.624493933703165e-13,788623.642019271
1342,541469.5522699987,791343.4713660134,0.0006092745410072011,0.013892358428916859,4.576529805985001e-21,541469.5522699987
1343,2217633.502919992,1855903.8235523675,0.9959487562375317,0.5753847083437229,0.5737276622029852,2010099.1796269694
1344,1114004.0582041158,1218679.378626454,0.983356869052496,0.6770360543397741,0.6314646107959397,1180102.8186745478
1345,939343.754251221,961164.4300603056,0.4801798196601341,0.31054366537871914,0.003526327910696182,939420.7011093568
1346,2241516.577021665,2116696.106350019,0.9960718969495813,0.60045104568847,0.6020879912362188,2166363.6705698143
1347,718274.1808533714,1022028.1703513176,0.08902057497843674,0.05026223002479754,5.2067899046708776e-08,718274.1966692035
1348,617497.3137450223,1103075.904857825,0.17895631107346724,0.08356075729869437,3.956136172475276e-06,617499.2347600511
1349,608503.1461488884,949846.3634351592,0.0036106370455394206,0.02924449536908584,2.118314444896143e-16,608503.1461488885
1350,355230.9936314952,695383.2656242833,0.00021240055405968633,0.0005597510396919964,7.751773168698207e-24,355230.9936314952
1351,393149.933509272,723433.1876709583,0.0005334683260297782,0.004564381136529445,1.980158790437615e-21,393149.933509272
1352,532344.2297424946,781163.5027746444,0.0006441925497925429,0.005980767884489277,6.177613207849808e-21,532344.2297424946
1353,1276222.6208505642,1272350.658841099,0.947941132220902,0.4531297293096135,0.3217323865336394,1274976.8852726913
1354,378391.0899820904,1076307.8820082224,0.03294135853145626,0.009221611274620239,1.120206272790854e-10,378391.0900602715
1355,560175.287332297,969872.7128933128,0.0018941823763397364,0.00901390087347992,4.045643082634698e-18,560175.287332297
1356,418012.0776310163,722213.6526388521,0.00042172546663347174,0.0012639588496149634,4.7640920797959785e-22,418012.0776310163
1357,505518.6350598512,1082022.8997285422,0.006508293451752441,0.0016980932806676802,6.4480165616911774e-15,505518.63505985495
1358,324137.7325824138,669765.3164577855,0.0003303702586510544,0.0004335202586680022,1.0970683406337003e-22,324137.7325824138
1359,554860.2351102716,940917.3304440296,0.001037497290257085,0.00923216373469749,1.0934293147294863e-19,554860.2351102716
1360,490091.43743152265,988100.04449608,0.0003230727794928702,0.000789410219794904,9.609581692870423e-23,490091.43743152265
1361,555163.8522228673,817055.8456560352,0.0009268739914907773,0.00617815931032512,5.485596227713282e-20,555163.8522228673
1362,582408.056116329,1104619.1008712417,0.09038809693926904,0.04504170115322727,5.579689903425699e-08,582408.085254086
1363,581024.5028187531,799370.0400937884,0.029004193338971224,0.020942991999196456,5.491452493240782e-11,581024.5028307434
1364,741651.6448811783,952590.6975390532,0.4742449142362447,0.2146589405835245,0.0023169745770544353,742140.3853034945
1365,641344.3365100686,1026512.3925567416,0.0701071171801678,0.10551487337143796,1.5669712127396142e-08,641344.3425455412
1366,973934.6734755932,1278791.5789233765,0.9591131079500542,0.37780920591198663,0.27829204900012183,1058773.9263444932
1367,930512.2442911826,1017753.9210640944,0.784558789123856,0.1690338329117295,0.0397998240950469,933984.4476805014
1368,384942.925609717,720774.678377302,0.000533028572555864,0.0011135375248199448,1.9409717082390734e-21,384942.925609717
1369,305677.9978783071,961417.6192464824,0.00028928744377011847,5.5869621064426046e-05,4.9373048244389075e-23,305677.9978783071
1370,358822.438728622,671035.0751147618,0.00039513484573701146,0.0011401228649554947,3.2213551437818633e-22,358822.438728622
1371,224295.3374043398,1015958.1375655312,0.0018353570103314344,0.00023260968497072594,3.222334889605609e-18,224295.3374043398
1372,832657.5603991,902759.6832693032,0.11354962115656145,0.25303258293274616,5.035398264566102e-07,832657.5956983108
1373,385346.42952643824,706573.7448452814,0.00027839160379666936,0.0003222673324026879,3.926033720867332e-23,385346.42952643824
1374,311990.324032645,979169.71202953,0.00046387167386880324,5.0866323564988364e-05,8.392475383561963e-22,311990.324032645
1375,1118079.346559106,1130804.70869288,0.9328264542996559,0.45530185687857855,0.2938378164650948,1121818.5391822217
1376,465621.7537236929,745744.0390994352,0.0005748792586003356,0.0021510384229221752,3.068604360068187e-21,465621.7537236929
1377,598531.2089696089,865736.8807206647,0.00952785759402632,0.080804245520011,8.907169244927082e-14,598531.2089696326
1378,329332.0612689824,965294.949977178,0.00036357370565898617,8.091272712709663e-05,1.945873901615404e-22,329332.0612689824
1379,278469.06314849114,640510.4305404538,0.0002587414191659307,0.00023137133549245206,2.5295352304300065e-23,278469.06314849114
1380,403792.738447339,767298.1911273442,0.00041601609650879126,0.0027508365052645255,4.418525571846582e-22,403792.738447339
1381,287334.693936661,996183.5301215146,0.0006645267376156149,0.00012062061013233755,7.256210878972523e-21,287334.693936661
1382,701879.4838735122,1221047.5133081868,0.17412135331257142,0.045097480559280506,2.8520584612430753e-06,701880.9645710834
1383,262107.6717388827,966889.6076840988,0.0006444465184352545,5.482423357208585e-05,6.0343673806668496e-21,262107.6717388827
1384,675323.7340466378,990404.1589756324,0.012246979218275812,0.03356014667518798,3.2864714870608327e-13,675323.7340467413
1385,586893.6580731653,754849.1556727634,0.033480490612370656,0.03171081405614478,1.3609786285165399e-10,586893.6580960237
1386,1065032.9175843548,1025963.7661327636,0.8530038654135129,0.408372708918173,0.15085185438231005,1059139.263638739
1387,589661.0118769255,949785.1577919694,0.005417748196017219,0.016658128560893944,2.2897025926177758e-15,589661.0118769263
1388,978458.9954693764,1303872.9660101305,0.8651902549447407,0.14053094708863834,0.06387525221373469,999244.89491154
1389,267464.2752205591,662559.9874830204,0.0004932602302956166,0.0004898968433381013,1.2156021098667846e-21,267464.2752205591
1390,1451872.3030831642,1952601.671773672,0.9955797913684375,0.8656443494439964,0.8281492275093457,1866550.9429554506
1391,656577.6906325937,1049941.43826991,0.015531184826581102,0.046229629044796154,1.4433649486380211e-12,656577.6906331615
1392,167182.53375846962,1032445.5189131564,0.000963047772358619,0.00020104640637996535,6.724724889806932e-20,167182.53375846962
1393,336724.9742444951,676899.031188831,0.00021952031521170929,0.00041073286787248755,9.44132945877334e-24,336724.9742444951
1394,364556.2754478996,682280.341876701,0.0004723014626921738,0.002496814710382851,9.450427209301687e-22,364556.2754478996
1395,1283766.4038403225,1344975.6891277153,0.9935203493171461,0.5062241401705434,0.4870402009811199,1313577.786448605
1396,185764.9415778942,917573.7467194864,0.0008507154176965922,5.599113911875373e-05,3.193143893519875e-20,185764.9415778942
1397,852162.5192576322,999248.5852122172,0.13589344185990546,0.2187822443952683,1.302798191771539e-06,852162.7108810929
1398,599648.0233286173,1020566.470683868,0.04820453626066636,0.016585320733300504,1.1356816607661728e-09,599648.0238066467
1399,780559.1621202264,894455.2355991546,0.00837903405120865,0.14105272896106266,5.281311254448254e-14,780559.1621202325
1400,938776.8739150156,1122009.7264867886,0.7888242597162686,0.35696769207442286,0.08071742989715158,953566.9588473327
1401,311804.73239335,963426.7644169196,0.000357923027528656,5.721010449807779e-05,1.77113970571359e-22,311804.73239335
1402,393933.4607972584,746267.3783964992,0.00027865171782735153,0.0005860765542720251,3.9526413392368136e-23,393933.4607972584
1403,991134.2168282825,1033221.9211772976,0.5586693768147402,0.333209375332017,0.009434333133634343,991531.286251941
1404,345384.0485874205,721201.9770264544,0.0005851643054081103,0.0008778230842089617,3.394194476648496e-21,345384.0485874205
1405,1506296.8761775244,1824365.5503899115,0.9969968467082317,0.8366184700435256,0.8171228705620531,1766198.0642858166
1406,458898.99840541545,1008936.994371078,0.0003983791892405174,0.0016383530946658593,3.3907058273716236e-22,458898.99840541545
1407,414928.8031579312,780599.7647158196,0.00047868570494730703,0.0013032389311447845,1.0190097279291822e-21,414928.8031579312
1408,410491.01892451,713409.378480719,0.0005111821550346998,0.007291650723050982,1.5511652901784658e-21,410491.01892451
1409,602518.8773184185,1163916.1186674186,0.6089469991149856,0.12338992994463716,0.007242495509523765,606584.7943179476
1410,519937.49556871696,1278218.963853155,0.5303720249269192,0.01220687461212296,0.0019768098676277834,521436.4738576609
1411,173845.06237224312,986899.8809992532,0.0004762920370868503,5.711232776837848e-05,9.834555079733621e-22,173845.06237224312
1412,1223615.5662742916,1230029.1329627568,0.931770256509272,0.5643228285977896,0.3763194094831031,1226029.1159031754
1413,1294689.7576256928,1369823.6690240249,0.9898967633530668,0.5285052441993969,0.5014063814938713,1332362.3802674115
1414,1580601.6796476182,1830790.6622761204,0.9917252467871785,0.3116465539406547,0.2747083921980571,1649330.6928111617
1415,727010.8731313355,1057515.0101853092,0.034939310415204164,0.05277650864552153,1.923840995710809e-10,727010.8731949192
1416,429028.6926760759,1002959.7395552788,0.00046628506751714475,0.0002329171170621733,8.664768665582815e-22,429028.6926760759
1417,1225052.710340989,1321553.186574813,0.9841054079852537,0.5938080060866815,0.5531487265329912,1278431.825879556
1418,590061.3551915071,894866.6503024079,0.13529439354664088,0.17093790309571477,1.0545620429100844e-06,590061.6766276018
1419,289687.1629783349,997452.7608159888,0.0005439439149166122,6.88519576567816e-05,2.1820353121575944e-21,289687.1629783349
1420,736392.3424076532,952402.3723003988,0.6923837639218595,0.2563872867124838,0.026200043930644897,742051.8146803031
1421,3218159.369306129,3054369.6720470777,0.9973905852013557,0.6251078582000411,0.6338315360723237,3114344.2938996037
1422,1114004.0582041158,1218679.378626454,0.983356869052496,0.6770360543397741,0.6314646107959397,1180102.8186745478
1423,602589.5968839357,1094051.6536722276,0.008900871584499908,0.0058731284926137675,4.296533975553718e-14,602589.5968839568
1424,250930.018930997,995653.14809821,0.00048275384422528526,4.60171101822527e-05,1.0662234054648203e-21,250930.018930997
1425,383282.6448406612,707804.2549017441,0.0007147890887551938,0.003441475711801505,1.1402266552777676e-20,383282.6448406612
1426,270212.02265335654,720036.2479862436,0.0011918632744157536,0.0007582135378797887,2.422154277032567e-19,270212.02265335654
1427,729105.4083000362,1008448.783522314,0.4286102988803619,0.3341207983342318,0.0019295565886335896,729644.4171501875
1428,634492.1072814551,856471.2809937432,0.002198473088789135,0.030071917510167512,1.0833344111333698e-17,634492.1072814551
1429,705550.8755241028,1111649.7901948504,0.28306770899570577,0.09262608526943612,6.435571311162917e-05,705577.0103093503
1430,674964.1917458923,982488.2727045588,0.0312107726540732,0.05992672798586181,1.0076680381257759e-10,674964.1917768805
1431,610842.4957757287,1126527.600980779,0.022286501818820185,0.0077600992012701805,1.0674324460455916e-11,610842.4957812333
1432,578488.8153600084,942307.4274908992,0.0016499552077315007,0.01842772798221999,1.840891052257035e-18,578488.8153600084
1433,679753.7672008702,1183486.2928530455,0.7717069540103458,0.4248200026302739,0.08668542055027009,723420.0330318788
1434,258223.85572453515,651463.0414343636,0.0014651082183400283,0.0022290607125946948,8.41098792083778e-19,258223.85572453515
1435,349010.8662331,912410.9473403782,0.0007562978102676251,0.0004962834753886974,1.5794431377577103e-20,349010.8662331
1436,590708.083124596,756002.1822131665,0.002947803300569056,0.009620659399726544,5.762265445401437e-17,590708.083124596
1437,720608.3036847598,1091736.597762947,0.0717342875843152,0.08971463238535672,1.6839543898624775e-08,720608.3099343909
1438,1961564.7689310445,2209041.8998649223,0.9956188246247275,0.809398418643385,0.791945482444661,2157553.164782495
1439,2318735.57,2629632.742889284,0.9966801851331691,0.7498887292020552,0.7510057129016169,2552221.122964814
1440,877654.230824107,996786.2609817232,0.5047036654231656,0.22446786541905975,0.0034930920150492415,878070.3699673872
1441,522946.3646564352,838665.2785329062,0.002305114446881897,0.03255201563951678,1.4548813228400955e-17,522946.3646564352
1442,1188913.3252906404,1051240.1220756755,0.691798152198786,0.4195248507554665,0.044321499650453705,1182811.4424624715
1443,408221.8383358728,743068.4480375862,0.0002706554723793532,0.0035563551380026733,3.3623426464973725e-23,408221.8383358728
1444,881435.8130485615,1337284.0592331537,0.9477885911076845,0.5839461244363766,0.4332779800176112,1078944.8203499923
1445,246195.97055590464,972373.7194903264,0.0008018133595149916,6.327239039643022e-05,2.2385468782114185e-20,246195.97055590464
